"","as.numeric.B_coefficient2."
"1",2.88510543474764
"2",3.30284819991685
"3",3.5372932370284
"4",3.43090093178642
"5",3.16407549024393
"6",3.06691390485204
"7",2.89228389981608
"8",3.3007886140341
"9",3.52295490157375
"10",3.44915529498253
"11",3.13614511924407
"12",3.07898205541672
"13",2.88241413772733
"14",3.31618037071572
"15",3.54981257775897
"16",3.40970247199604
"17",3.17221519782163
"18",3.05658877058643
"19",2.88057822997464
"20",3.30230026618602
"21",3.52760527643906
"22",3.43335784712777
"23",3.14189401353972
"24",3.07556092015352
"25",2.55328642748443
"26",3.28197881213114
"27",3.64114013657152
"28",3.56413784888011
"29",3.36323970511152
"30",3.16092835780489
"31",2.56815941713767
"32",3.30379782119542
"33",3.62874106223582
"34",3.56865429219611
"35",3.36429928128599
"36",3.16704823235938
"37",2.57549805569235
"38",3.30530019362699
"39",3.62065928073436
"40",3.55837581930907
"41",3.3793686812471
"42",3.15967694453241
"43",2.5689769700643
"44",3.26540403250258
"45",3.63689812889116
"46",3.5539696189724
"47",3.37910210093919
"48",3.14684057549973
"49",3.16199737398219
"50",3.48031156634247
"51",3.65137505856936
"52",3.4766792674947
"53",3.15732691268708
"54",2.73239542224223
"55",3.17010933098806
"56",3.4886164681937
"57",3.63838916674717
"58",3.49595232662814
"59",3.15044912344025
"60",2.74741031589138
"61",3.16711243079313
"62",3.47998380798567
"63",3.64443141429629
"64",3.48302744370227
"65",3.12966269045673
"66",2.71530634376015
"67",3.16092010425054
"68",3.47453000718395
"69",3.656741536825
"70",3.48075750913823
"71",3.16146119825598
"72",2.75344644336373
