"","as.numeric.B_coefficient."
"1",3.82678714355282
"2",3.08442847943393
"3",1.79702918888176
"4",1.29465909670658
"5",1.53611723601277
"6",2.18545328459556
"7",3.78721602857661
"8",3.14491536147583
"9",1.84463031021389
"10",1.32031846851355
"11",1.52449412611913
"12",2.17032269861954
"13",3.81356259106121
"14",3.12405406501111
"15",1.7913394567981
"16",1.23735581467118
"17",1.52601341043783
"18",2.174958325956
"19",3.80967194168936
"20",3.12703754042788
"21",1.82532788647972
"22",1.23500013454763
"23",1.51015180523247
"24",2.18517808769163
"25",3.59661859031815
"26",2.91038807092662
"27",1.93597359646657
"28",1.42895406493772
"29",1.77216288714928
"30",2.23786767558909
"31",3.51807925578567
"32",2.95354787846238
"33",1.97193858715998
"34",1.42692832890838
"35",1.709642974712
"36",2.24951206755429
"37",3.47643381533997
"38",3.05197579343832
"39",1.97725352171153
"40",1.42950064538119
"41",1.69131526803757
"42",2.24981201968269
"43",3.5167674538668
"44",2.95482509710508
"45",1.96038988094093
"46",1.43516323471057
"47",1.73663204025934
"48",2.24872064650468
"49",3.93551692994361
"50",3.38317903744345
"51",1.95142527460998
"52",1.31953346357755
"53",1.34619064410878
"54",1.88334917337703
"55",3.71287291975363
"56",3.68829098928171
"57",1.9100341948226
"58",-20.1050737670424
"59",-62.3029195881178
"60",-113.302617800115
"61",3.91954673598305
"62",3.37849441394516
"63",1.910835459856
"64",1.35720637203725
"65",1.38898554139005
"66",1.87420095804114
"67",3.96934471146441
"68",3.33669326631372
"69",1.92277318027747
"70",1.34661104230074
"71",1.38102226542284
"72",1.9248446943
