"","as.numeric.B_coefficient2."
"1",3.46444276267307
"2",4.77462643257642
"3",5.69409501950684
"4",5.56865752860652
"5",4.79321601700172
"6",4.08488948901784
"7",3.47177860107145
"8",4.77875119909498
"9",5.68064519475874
"10",5.58936865553001
"11",4.76810139894941
"12",4.08622880661262
"13",3.4626531975055
"14",4.78369921523204
"15",5.67855500791665
"16",5.5929731806166
"17",4.78636438235901
"18",4.08510989484122
"19",3.45623250203125
"20",4.77981897043338
"21",5.68495101400078
"22",5.5767152686393
"23",4.79940562418588
"24",4.07057454724572
"25",3.18347230808812
"26",4.77992088719263
"27",5.73154286622591
"28",5.64517994643685
"29",4.95392369597717
"30",4.18069376936628
"31",3.17634631514496
"32",4.77795636789235
"33",5.73735680057765
"34",5.63406047054444
"35",4.96417771709352
"36",4.16128446301764
"37",3.19668731893067
"38",4.77662413958661
"39",5.73902765315258
"40",5.64323184746853
"41",4.97635662478373
"42",4.16525441640019
"43",3.19357274693783
"44",4.770215199638
"45",5.73229714201342
"46",5.63236394029325
"47",4.97628961614776
"48",4.16920229464993
"49",3.73997196024821
"50",4.92074188660197
"51",5.73794136138102
"52",5.59213509340538
"53",4.79307645700374
"54",3.82335204731194
"55",3.74103467844777
"56",4.92167425123313
"57",5.7317980551691
"58",5.60263583099025
"59",4.79418810831757
"60",3.82731419548353
"61",3.73610206383001
"62",4.93421057913604
"63",5.73609445180894
"64",5.59279771033301
"65",4.79876562486873
"66",3.8316494652487
"67",3.72854094946232
"68",4.94345455245906
"69",5.71427287529814
"70",5.60133393254956
"71",4.79389109563583
"72",3.84648836203607
