"","as.numeric.B_coefficient2."
"1",2.8380848658975
"2",3.9073707641889
"3",4.76642073165376
"4",4.61318963470886
"5",3.83754635905634
"6",3.25898374714249
"7",2.83923399342148
"8",3.90735548232878
"9",4.75374772077781
"10",4.60605418178459
"11",3.83314337222349
"12",3.24425419082803
"13",2.81078190265385
"14",3.94014440333569
"15",4.73793416641984
"16",4.62253605605111
"17",3.83370621457711
"18",3.2498080626844
"19",2.80476783463679
"20",3.94997767003503
"21",4.7523394856292
"22",4.61633111609492
"23",3.83174815479828
"24",3.25426683742094
"25",2.48707181669163
"26",3.9244905273505
"27",4.81719337908874
"28",4.71050278203106
"29",4.06926989418353
"30",3.34450456140641
"31",2.48028077852928
"32",3.95677866280387
"33",4.7880249278076
"34",4.7144833844516
"35",4.06061832597315
"36",3.34398614790363
"37",2.49532527197314
"38",3.92057632700755
"39",4.82979448292139
"40",4.70393973543758
"41",4.0704222823128
"42",3.33653923439894
"43",2.48219949480261
"44",3.94427093128385
"45",4.79613254045454
"46",4.7204669155597
"47",4.05018879796164
"48",3.34605911210248
"49",3.10657953430147
"50",4.11373711638951
"51",4.83298342083582
"52",4.63571423432293
"53",3.84492661535256
"54",2.94114351304871
"55",3.10815411149771
"56",4.13239026282339
"57",4.8190966953987
"58",4.63717067258018
"59",3.85704234042421
"60",2.91831190845079
"61",3.11287343714633
"62",4.11003592555743
"63",4.84144008753566
"64",4.62445511383648
"65",3.84608568881988
"66",2.91934879014418
"67",3.10892982700868
"68",4.12669986987145
"69",4.81837266316468
"70",4.62909329204783
"71",3.85626970709215
"72",2.91431659995898
