"","as.numeric.B_coefficient2."
"1",3.63052590423189
"2",4.56699431040938
"3",5.41385100654769
"4",5.412000180348
"5",4.66942061360545
"6",4.03266661090593
"7",3.61571045003183
"8",4.58530867023608
"9",5.40771039763587
"10",5.39474144680513
"11",4.69648315189166
"12",4.02519007997948
"13",3.61560755109597
"14",4.59371762323825
"15",5.38844226618623
"16",5.4141509860127
"17",4.68568816472619
"18",4.02107215972483
"19",3.63920282523809
"20",4.57272255322528
"21",5.40606678621698
"22",5.40957353071572
"23",4.6778024417873
"24",4.01734462214632
"25",3.38836550440658
"26",4.58078651968498
"27",5.44662354080988
"28",5.45634582029097
"29",4.84079278042131
"30",4.10183170099732
"31",3.38753776914661
"32",4.58819095481542
"33",5.44000665817345
"34",5.46535338213521
"35",4.83345247192378
"36",4.10435966301044
"37",3.38833549468198
"38",4.5729379956646
"39",5.43827183590624
"40",5.4579150741583
"41",4.84815928491785
"42",4.111949243183
"43",3.39745088103693
"44",4.57461078946496
"45",5.44280221745905
"46",5.45924333526101
"47",4.84033105593501
"48",4.11348204159736
"49",3.899693408343
"50",4.70851350304638
"51",5.44002178161731
"52",5.41006681263827
"53",4.72109852969902
"54",3.78801510508081
"55",3.87996505630128
"56",4.71872203692426
"57",5.44514217592784
"58",5.42768139372235
"59",4.68574850707055
"60",3.80607083642803
"61",3.89340155195908
"62",4.70491607200199
"63",5.45066736589236
"64",5.41589426095474
"65",4.69097433306614
"66",3.80541289116948
"67",3.88741889397172
"68",4.72389343025916
"69",5.45205009327619
"70",5.41689054487344
"71",4.698147213003
"72",3.78665985913825
