"","as.numeric.B_coefficient2."
"1",3.14867609369858
"2",3.57827516227148
"3",3.68581573615421
"4",3.46483551433289
"5",3.29667887225473
"6",3.32096586265778
"7",3.14180833154837
"8",3.58105863617667
"9",3.66881248478176
"10",3.4493391337221
"11",3.30033007675887
"12",3.32263478552723
"13",3.14804005701985
"14",3.58199641382907
"15",3.6719285229715
"16",3.45490083132634
"17",3.31673992165031
"18",3.32645180801517
"19",3.14186698575384
"20",3.57093093159865
"21",3.65771787298852
"22",3.46281574816004
"23",3.30050252940723
"24",3.31994804895901
"25",2.87878031171963
"26",3.56542218662437
"27",3.74765398145478
"28",3.58135451998459
"29",3.46496255002932
"30",3.40382490619104
"31",2.87736344977878
"32",3.56420800751921
"33",3.75431770123471
"34",3.57580803553438
"35",3.47460948764953
"36",3.40060585551579
"37",2.8877426660463
"38",3.54265960603937
"39",3.76340590968229
"40",3.57912040233854
"41",3.47084021109955
"42",3.40654441289616
"43",2.8676907606032
"44",3.55708061479126
"45",3.7487669701703
"46",3.57973808379908
"47",3.47858219420225
"48",3.39879210415883
"49",3.39658230220167
"50",3.72243257886796
"51",3.75800835759468
"52",3.51762989932062
"53",3.31425536374811
"54",3.04883539910999
"55",3.3982979419432
"56",3.70998355580888
"57",3.77386058380999
"58",3.5163937217268
"59",3.28071496357267
"60",3.04159677363701
"61",3.40238320155327
"62",3.70960310535262
"63",3.77677221574968
"64",3.49214079059224
"65",3.29339575531384
"66",3.05208521872854
"67",3.40544627931138
"68",3.71137214087751
"69",3.77502179803479
"70",3.49343741271208
"71",3.31558841175341
"72",3.04526949832823
