"","as.numeric.B_coefficient."
"1",1.96576394667449
"2",2.9593666367879
"3",3.58333526472285
"4",3.83601148835238
"5",3.24244829158466
"6",2.55217930205051
"7",2.14905225089465
"8",2.91380136779491
"9",3.60470523010556
"10",3.82587902585796
"11",3.13011675036767
"12",2.58755854855079
"13",2.03602712168068
"14",2.93205089047476
"15",3.56081590555463
"16",3.78869988822838
"17",3.17953212209728
"18",2.53695083672649
"19",2.08725376302806
"20",2.89966523377102
"21",3.58033267445676
"22",3.83678172279634
"23",3.18108946984765
"24",2.55055913822433
"25",1.33731961254337
"26",2.9747065263015
"27",3.6882428242388
"28",3.96667935046312
"29",3.37365611557102
"30",2.68246999404082
"31",1.27825976953637
"32",2.94264802574595
"33",3.72894454705079
"34",3.9074701419957
"35",3.42716452689001
"36",2.63417287643242
"37",1.3049330849214
"38",2.9355690227946
"39",3.72787610206344
"40",3.88917610322629
"41",3.40292127978844
"42",2.68411019384157
"43",1.31379562556095
"44",2.93972061717894
"45",3.723955914512
"46",3.97789598124321
"47",3.39527648525606
"48",2.63849760527503
"49",2.4330869780593
"50",3.09464726272732
"51",3.74491936170638
"52",3.8272783405702
"53",3.20258461702316
"54",2.11469325532674
"55",2.41501635996129
"56",3.07145157324926
"57",3.76363666281332
"58",3.83508508580968
"59",3.11174703135406
"60",2.13372403698079
"61",2.45004905406822
"62",3.05500252734399
"63",3.75637105424113
"64",3.80141930410427
"65",3.22189213394568
"66",2.11629239838535
"67",2.38625986209352
"68",3.11651516040775
"69",3.71280823545959
"70",3.87904774628496
"71",3.11112185959373
"72",2.11632903674556
