"","as.numeric.B_coefficient2."
"1",3.29030749229955
"2",4.53049408330482
"3",5.39604305246777
"4",5.31549910427311
"5",4.52660478171953
"6",3.79196634626562
"7",3.28959358625083
"8",4.52564825293864
"9",5.40980046018596
"10",5.30967724828365
"11",4.51433111645428
"12",3.79256351612595
"13",3.29444979765199
"14",4.510664691852
"15",5.41032958833585
"16",5.31041885551092
"17",4.5163838176855
"18",3.79132960288558
"19",3.31599551738872
"20",4.52112717460955
"21",5.41375294784467
"22",5.31281648613081
"23",4.50195986667168
"24",3.8055656653948
"25",2.98464644380479
"26",4.52430465408343
"27",5.4501110220105
"28",5.38946300380991
"29",4.71718623238949
"30",3.88859391981067
"31",2.99431599398032
"32",4.53102811430185
"33",5.45527597993514
"34",5.37570274750176
"35",4.71937751605445
"36",3.90268716377546
"37",2.98527993344217
"38",4.52022330434789
"39",5.44744179523017
"40",5.39458319151772
"41",4.71679582562523
"42",3.8935942885944
"43",2.98750046746899
"44",4.52429320029043
"45",5.45304456809974
"46",5.39159855946686
"47",4.69979508459225
"48",3.90610215044572
"49",3.60563925446989
"50",4.71163536345963
"51",5.45847735767029
"52",5.32670282056028
"53",4.52849887793364
"54",3.49233153184271
"55",3.60436991796441
"56",4.71617475735503
"57",5.45179782578193
"58",5.33771034469655
"59",4.53754303603148
"60",3.48962124046876
"61",3.60842897157637
"62",4.68163284096512
"63",5.47474446619137
"64",5.33038630675417
"65",4.53042854493383
"66",3.49191521209434
"67",3.60056714749972
"68",4.68094409563383
"69",5.48963226396428
"70",5.30701613600171
"71",4.54034590911841
"72",3.48885937693531
