"","as.numeric.B_coefficient."
"1",3.10567123106327
"2",3.67163565466832
"3",4.49239347618484
"4",4.4629902544079
"5",3.65650283163626
"6",3.22090295967276
"7",3.06892467660667
"8",3.76629139581537
"9",4.44803113346431
"10",4.46226523570563
"11",3.76795834145441
"12",3.11257257148031
"13",3.11786411377036
"14",3.761625816106
"15",4.44564724586838
"16",4.50079626710698
"17",3.68700281181527
"18",3.19908520066187
"19",3.12114184577782
"20",3.71075731470679
"21",4.43286452162903
"22",4.50004552191773
"23",3.75297041654812
"24",3.1895514990681
"25",2.72310993932393
"26",3.6835129782859
"27",4.51285669765784
"28",4.60153304353649
"29",4.03006930339788
"30",3.20327455430187
"31",2.71470304571168
"32",3.80265011321016
"33",4.51437620201475
"34",4.60601902887188
"35",4.03039286977203
"36",3.21049337661292
"37",2.68898077852753
"38",3.75868366153108
"39",4.51459575828865
"40",4.57946012643783
"41",4.10872949505803
"42",3.15810184984986
"43",2.67709684165533
"44",3.77932090405898
"45",4.54289344146303
"46",4.57173464463085
"47",4.03129009575789
"48",3.20967592959731
"49",3.33658428271011
"50",3.97400988875328
"51",4.53204862011232
"52",4.53193338761376
"53",3.67308125228358
"54",2.893085091904
"55",3.36276199364412
"56",3.94324263378502
"57",4.53961690957423
"58",4.49636920657185
"59",3.73114217605329
"60",2.82314760107187
"61",3.27113115154288
"62",3.97875860072161
"63",4.55209310574487
"64",4.50834584904929
"65",3.84787113394622
"66",2.7389915963989
"67",3.35737399884617
"68",3.93192091972885
"69",4.54313347762447
"70",4.50619872214003
"71",3.67774544523885
"72",2.87416067669353
