"","as.numeric.B_coefficient."
"1",2.95131090979714
"2",3.45077252849899
"3",3.7668788218207
"4",3.78212821762898
"5",3.57276327947219
"6",3.43484467351941
"7",2.99083358905496
"8",3.40397003846787
"9",3.82278924066753
"10",3.7539799468688
"11",3.58263376630687
"12",3.42165546277624
"13",2.99470392680385
"14",3.48505622202446
"15",3.7339626612083
"16",3.80951395075411
"17",3.57057372219039
"18",3.41535184653041
"19",3.0239325653709
"20",3.42026205634107
"21",3.83728988872456
"22",3.73097444040236
"23",3.62188285072628
"24",3.41068151405658
"25",2.47756141902542
"26",3.48851775430108
"27",3.8546500934035
"28",3.90942095072525
"29",3.89724535869196
"30",3.41038217034435
"31",2.45970207130631
"32",3.4908789465267
"33",3.81701765438505
"34",3.96696146768945
"35",3.84349805552759
"36",3.44560513454234
"37",2.56616779812375
"38",3.45897077928598
"39",3.85751132510776
"40",3.93123650540526
"41",3.88956208529978
"42",3.43911966930433
"43",2.50264065105285
"44",3.44057298789011
"45",3.83753941478325
"46",3.91300867800335
"47",3.76333955128786
"48",3.54396479347222
"49",3.19914066700231
"50",3.67691783194344
"51",3.88068306277845
"52",3.79562682557472
"53",3.63893183430004
"54",3.03570967365153
"55",3.26495029338795
"56",3.69310821044612
"57",3.88940568471713
"58",3.80693847323773
"59",3.54588304882606
"60",3.09185908171505
"61",3.23093858232365
"62",3.62760022802727
"63",3.91786806798588
"64",3.74125791217498
"65",3.64743442976164
"66",3.01776347848872
"67",3.2382175908069
"68",3.63184540722237
"69",3.91438741498856
"70",3.77981803581736
"71",3.63692103747351
"72",3.00253089292897
