"","as.numeric.B_coefficient2."
"1",2.66113981139978
"2",3.71192615435243
"3",4.57255840187231
"4",4.40965188574916
"5",3.61110674524662
"6",3.08504565702935
"7",2.65585028997884
"8",3.70616842253024
"9",4.58678928437113
"10",4.38761388102284
"11",3.59058202778556
"12",3.08975695334814
"13",2.64682320409401
"14",3.7286626680341
"15",4.56242537327325
"16",4.40327061419108
"17",3.58143480048604
"18",3.08312083352605
"19",2.64268979436221
"20",3.74039047734318
"21",4.56423057296757
"22",4.40382913448793
"23",3.61199002100071
"24",3.08458609105599
"25",2.25399966870522
"26",3.71993876888268
"27",4.63553123874688
"28",4.52711138451032
"29",3.87266537456528
"30",3.17969212050934
"31",2.25515382611279
"32",3.71452162067823
"33",4.65369594663587
"34",4.52839513927903
"35",3.87467936211399
"36",3.19078607117347
"37",2.27549126817966
"38",3.71927619909312
"39",4.6488772979332
"40",4.52259274400877
"41",3.86982911574781
"42",3.18481312892011
"43",2.27042119277262
"44",3.72917083246555
"45",4.63651978570199
"46",4.53146387282533
"47",3.85708665208911
"48",3.17910635199985
"49",2.96042053422644
"50",3.96288773714955
"51",4.66996823204368
"52",4.43172011874417
"53",3.61173982292452
"54",2.70073286122988
"55",2.97281629007038
"56",3.95270584962549
"57",4.66732954188465
"58",4.43719516750527
"59",3.60992013859782
"60",2.71426081725205
"61",2.96594861867051
"62",3.93987429012786
"63",4.67284636980579
"64",4.42592883288974
"65",3.6052009017124
"66",2.69829970377273
"67",2.95204597294204
"68",3.94738594446192
"69",4.67310863761765
"70",4.43962543523518
"71",3.60674506173413
"72",2.69741711429558
