"","as.numeric.B_coefficient."
"1",3.01239125889179
"2",3.47323853710098
"3",3.47858381132874
"4",3.11237005315445
"5",2.89303259024912
"6",2.9128415692677
"7",3.10806835724417
"8",3.37540971530697
"9",3.49074973099052
"10",3.10807855374256
"11",2.85246624846854
"12",2.90659648799451
"13",3.09649330586022
"14",3.39130856512937
"15",3.46237173822077
"16",3.15834829976447
"17",2.79714582825213
"18",2.94913870008739
"19",3.09474535335486
"20",3.38622726971251
"21",3.51130044681726
"22",3.20949120851898
"23",2.84399172456342
"24",2.91328223850359
"25",2.46073809556025
"26",3.53898685211178
"27",3.5523426714525
"28",3.35676590327076
"29",3.26429712769002
"30",2.89672334865007
"31",2.47294539557352
"32",3.50189117802269
"33",3.53160163313316
"34",3.39062799913577
"35",3.1612509251869
"36",2.98271444030502
"37",2.43555411507766
"38",3.53894019341242
"39",3.58654061907073
"40",3.35531483439338
"41",3.16930033448772
"42",3.00459161616087
"43",2.5496979050261
"44",3.47441174159123
"45",3.5674437817374
"46",3.31940442568266
"47",3.1103646767236
"48",2.98848206621566
"49",3.30246462416139
"50",3.59064839046046
"51",3.652784673218
"52",3.19738284492358
"53",2.883954460282
"54",2.37548303358829
"55",3.32893407968978
"56",3.60357265018406
"57",3.67125494076911
"58",3.15073715441996
"59",3.01066398466882
"60",2.34144417078641
"61",3.30677924266087
"62",3.58473713570185
"63",3.66388280576994
"64",3.14672934068013
"65",3.03206762189521
"66",2.3783535213189
"67",3.31431521269423
"68",3.59371168388281
"69",3.66103033377405
"70",3.18033494678366
"71",3.01756019921262
"72",2.27979161599865
