"","as.numeric.B_coefficient."
"1",3.13848864125548
"2",4.01005718616039
"3",4.50838954774161
"4",4.71501709306079
"5",4.27325198404972
"6",3.49487622774847
"7",3.1584964979258
"8",3.9707164922279
"9",4.53285016923916
"10",4.68694752258538
"11",4.20509288880261
"12",3.54913036212287
"13",3.17809095506738
"14",3.98407410118175
"15",4.48696344732487
"16",4.69849797061696
"17",4.21458695386121
"18",3.51928223208216
"19",3.17198797791217
"20",3.95102224326901
"21",4.5307219769496
"22",4.66522195030486
"23",4.20578907843432
"24",3.52662438376536
"25",2.82990791655883
"26",3.94432854238227
"27",4.5747666729356
"28",4.81020211235986
"29",4.37934411721095
"30",3.63560153183116
"31",2.80462911193742
"32",3.9525074381673
"33",4.59243702217057
"34",4.75150887251804
"35",4.46861087611556
"36",3.56399189762113
"37",2.77695591992856
"38",3.95337865501896
"39",4.61094713093638
"40",4.76553662196294
"41",4.41761576871488
"42",3.59745218704521
"43",2.85702495516237
"44",3.91774619962736
"45",4.58991470145915
"46",4.77401700456412
"47",4.39465042262351
"48",3.6056489966589
"49",3.46607310097658
"50",4.13641093306203
"51",4.59598428593174
"52",4.72360413714224
"53",4.24057527818694
"54",3.19286532553959
"55",3.47687283992111
"56",4.14083250113479
"57",4.56369529938803
"58",4.73380854983784
"59",4.26694125036871
"60",3.17245267532915
"61",3.46753086682214
"62",4.14339495673863
"63",4.56976163119217
"64",4.72639996256231
"65",4.214326073237
"66",3.21882050199966
"67",3.46857771665093
"68",4.12948224827678
"69",4.61226032404616
"70",4.70059878850076
"71",4.29867554489407
"72",3.16046568686437
