"","as.numeric.B_coefficient."
"1",2.88294422652623
"2",3.74833748888242
"3",4.53251051751661
"4",4.51278949812833
"5",3.76650268854656
"6",2.94468081221158
"7",2.83443541891237
"8",3.75230516396475
"9",4.55124713936978
"10",4.49752071237073
"11",3.84332793094149
"12",2.86717796978604
"13",2.87092403783234
"14",3.76195574806628
"15",4.52470932878182
"16",4.53923348593189
"17",3.77500040559044
"18",2.90292052203833
"19",2.84880922545257
"20",3.71813996534759
"21",4.55410173557936
"22",4.53598887001502
"23",3.73266110814184
"24",2.93045117568661
"25",2.49742838773653
"26",3.77727788022968
"27",4.59666266916668
"28",4.66292939513423
"29",3.98686210902065
"30",3.02252004362127
"31",2.45141797368686
"32",3.75891379673452
"33",4.60720698888364
"34",4.63854970974521
"35",3.99771572594774
"36",3.03963029865987
"37",2.46238136711974
"38",3.71718824625351
"39",4.59602147860565
"40",4.67638511211872
"41",3.99712782429862
"42",3.0609304101714
"43",2.46864265092149
"44",3.7654669288026
"45",4.61311561410906
"46",4.65187469774141
"47",4.04351717220849
"48",3.01160208239822
"49",3.16177647379404
"50",3.95608851966635
"51",4.61063673159276
"52",4.59028293716194
"53",3.72804858091425
"54",2.54707534684178
"55",3.16388066624685
"56",3.92105325074342
"57",4.63596032614191
"58",4.56597678085336
"59",3.71667968016028
"60",2.54207421617977
"61",3.13460944943261
"62",3.96774340265888
"63",4.61469449567257
"64",4.57452829532979
"65",3.67468643227625
"66",2.57306822468106
"67",3.16001360928285
"68",3.95287699858026
"69",4.63459428956161
"70",4.51836879836521
"71",3.81667750713859
"72",2.45159667562683
