"","as.numeric.B_coefficient2."
"1",2.62012130462241
"2",2.98651564162434
"3",3.35896052944318
"4",3.23548994859146
"5",2.86632376116424
"6",2.84133620230905
"7",2.6169222103348
"8",3.00490240994379
"9",3.36264447755948
"10",3.24465300799732
"11",2.88604909271988
"12",2.83179790570223
"13",2.63395337210084
"14",2.99401492406677
"15",3.34509786708455
"16",3.24282406540341
"17",2.88348687762299
"18",2.84179755156868
"19",2.62515624532555
"20",2.9917727960735
"21",3.35082002870972
"22",3.24423744005663
"23",2.8838170781639
"24",2.84968298807656
"25",2.22875927243734
"26",2.9918588724405
"27",3.46345231201021
"28",3.41922298217321
"29",3.14084253338112
"30",2.94071900052157
"31",2.24542662841003
"32",2.9762098159609
"33",3.47808134637873
"34",3.41065229253541
"35",3.14644666190603
"36",2.93190401780814
"37",2.22980750714371
"38",2.96410714253638
"39",3.4780875079377
"40",3.39996820384907
"41",3.16143845687837
"42",2.92472941531518
"43",2.21366487359995
"44",2.99412282425223
"45",3.46189972541426
"46",3.41917247621644
"47",3.1422570237204
"48",2.94189717486359
"49",2.93331210220604
"50",3.22277079466301
"51",3.51311122721539
"52",3.29636145139837
"53",2.8635134093765
"54",2.46041203056269
"55",2.92835734539433
"56",3.21340695802192
"57",3.52285300449628
"58",3.28664331663639
"59",2.88835920510357
"60",2.44307111273883
"61",2.93237543643776
"62",3.22061790034678
"63",3.49111492436406
"64",3.29792995608151
"65",2.87951197666848
"66",2.4455157375428
"67",2.9363558511368
"68",3.22193802665503
"69",3.49927952298105
"70",3.29012244573346
"71",2.88901033314853
"72",2.44362300221359
