"","as.numeric.B_coefficient2."
"1",3.14208139841911
"2",3.47583964994487
"3",3.61288907406161
"4",3.54453527023877
"5",3.31700213611733
"6",3.25820189982475
"7",3.13016427428752
"8",3.48284614142792
"9",3.62801442632182
"10",3.55627577418687
"11",3.32809568598762
"12",3.24700122564938
"13",3.12576970485386
"14",3.48909371060978
"15",3.60099749786146
"16",3.54803653891939
"17",3.3279444330725
"18",3.25307755654856
"19",3.13844129538123
"20",3.46829808573781
"21",3.62260884431995
"22",3.54453441612493
"23",3.34013325318143
"24",3.24186962278412
"25",2.8372223998122
"26",3.48284238475191
"27",3.71984147834311
"28",3.65983795747557
"29",3.51576761879957
"30",3.32530340117801
"31",2.83252911703228
"32",3.47092788403032
"33",3.70545305402979
"34",3.67007339282318
"35",3.5271931712215
"36",3.3264917237344
"37",2.84997806666465
"38",3.46190335510073
"39",3.70360497942595
"40",3.66391586916982
"41",3.51391001808385
"42",3.3385150396506
"43",2.84821024313376
"44",3.46529321218187
"45",3.71552823575549
"46",3.6544848032442
"47",3.52206079816106
"48",3.3238072239875
"49",3.40056188173979
"50",3.6235073749699
"51",3.73102605098131
"52",3.60238267960534
"53",3.3338436828193
"54",2.93273732763302
"55",3.38873034330817
"56",3.63297395336953
"57",3.73270221478208
"58",3.57938864521937
"59",3.33112471441263
"60",2.95129057760723
"61",3.39372946274399
"62",3.63210807637338
"63",3.72182684376396
"64",3.57414958671652
"65",3.33443399618297
"66",2.95361234824955
"67",3.40487669288238
"68",3.61414839279502
"69",3.73164245650395
"70",3.58363137706177
"71",3.35142362710581
"72",2.94286875532377
