"","as.numeric.B_coefficient2."
"1",3.7573048649903
"2",5.07313971958393
"3",5.94848965017965
"4",5.8508595190036
"5",5.11939155000531
"6",4.43581968716753
"7",3.76082659597844
"8",5.05589669509423
"9",5.94723053569342
"10",5.85524494129603
"11",5.12390992058747
"12",4.43127210285489
"13",3.75224231130558
"14",5.06811177132998
"15",5.94663483938236
"16",5.86252928205109
"17",5.10244395574415
"18",4.43394269260827
"19",3.76239244680433
"20",5.056448024142
"21",5.94130770965941
"22",5.85090342561998
"23",5.12096740961552
"24",4.43391950367168
"25",3.54150647160649
"26",5.05778068076294
"27",5.98466464113793
"28",5.90886961926828
"29",5.26246038267054
"30",4.52049610056461
"31",3.54551050230093
"32",5.07527614059
"33",5.97198935680354
"34",5.89848181258192
"35",5.25911297175008
"36",4.51875490723347
"37",3.54168720710723
"38",5.06805133783291
"39",5.97216938382162
"40",5.91224495433664
"41",5.26065429852243
"42",4.5090690585538
"43",3.52598216258254
"44",5.06658215793656
"45",5.97952371560572
"46",5.90632565594024
"47",5.26173543094154
"48",4.51199333496548
"49",4.0037945175292
"50",5.19088658885532
"51",5.97612905979757
"52",5.86243415133979
"53",5.12932136639131
"54",4.22938227329017
"55",4.00113185857292
"56",5.18725988387495
"57",5.97388327998213
"58",5.85225388903715
"59",5.14840746543803
"60",4.23422182257969
"61",3.99204603304922
"62",5.18783526484331
"63",5.97465350436385
"64",5.86237230328812
"65",5.124249429709
"66",4.22963192671528
"67",4.0058495206706
"68",5.17947606068612
"69",5.98728168270826
"70",5.8577799094884
"71",5.13830617710683
"72",4.22810313741778
