"","as.numeric.B_coefficient2."
"1",2.94808059032241
"2",4.07055821258485
"3",4.98855039313944
"4",4.8345087342092
"5",4.00806072994857
"6",3.44265322887951
"7",2.94459560986489
"8",4.1038666841769
"9",4.97254512586464
"10",4.8364552865873
"11",4.0207451630552
"12",3.43407863343428
"13",2.95951033720207
"14",4.0719042118149
"15",4.97306995387611
"16",4.8630672679091
"17",4.00167894259175
"18",3.44147531217084
"19",2.94253298327836
"20",4.086462293638
"21",4.97383178788429
"22",4.84792574192251
"23",4.010581407037
"24",3.43873041129735
"25",2.63413557022725
"26",4.08855727226388
"27",5.02073488414953
"28",4.93685404502958
"29",4.23622034633893
"30",3.53269335567599
"31",2.6229882038771
"32",4.09657724142852
"33",5.03364410456709
"34",4.93346084740441
"35",4.24402018154335
"36",3.52980175368885
"37",2.61753089979782
"38",4.07577092086048
"39",5.04928172251282
"40",4.93431313623757
"41",4.24356450596722
"42",3.53274356953141
"43",2.61769983222662
"44",4.10135483080054
"45",5.03134324331966
"46",4.94829507012017
"47",4.22884109126153
"48",3.52592015622097
"49",3.24655598809275
"50",4.2793716965318
"51",5.04830023135351
"52",4.87949729470179
"53",4.02313453739047
"54",3.13153388725483
"55",3.24015755553241
"56",4.28004728120684
"57",5.0555843665088
"58",4.85714348512272
"59",4.02639737904791
"60",3.12942087916583
"61",3.24871078911691
"62",4.27784734871952
"63",5.04256624512351
"64",4.85933186930603
"65",4.04017683684513
"66",3.11492362323295
"67",3.24386769929878
"68",4.28424709232714
"69",5.03381818412314
"70",4.86434135688083
"71",4.04389596014922
"72",3.11575501117023
