"","as.numeric.B_coefficient2."
"1",2.74178102325899
"2",3.31283620935992
"3",3.59244779395085
"4",3.34855434174942
"5",3.00667894214279
"6",2.94459887348161
"7",2.72428743097242
"8",3.31813912892806
"9",3.61232422858863
"10",3.3269306107239
"11",3.01288087033781
"12",2.94884318253992
"13",2.72280673847355
"14",3.32805484956406
"15",3.58125586946394
"16",3.3539228403995
"17",3.01531435768114
"18",2.94953827952681
"19",2.73094050627751
"20",3.32277414580696
"21",3.60111481029757
"22",3.32740715433339
"23",3.02021609457849
"24",2.95378504739339
"25",2.36284467731223
"26",3.33358897810784
"27",3.69381267167506
"28",3.50227035481742
"29",3.25797699490484
"30",3.03012959176356
"31",2.37808788992803
"32",3.29428654361717
"33",3.71557635959889
"34",3.48901831837291
"35",3.25435613484348
"36",3.04727496804376
"37",2.37491904541363
"38",3.30984417946305
"39",3.67974254631484
"40",3.51316113678165
"41",3.25187194850247
"42",3.04232167134932
"43",2.37995496779574
"44",3.2999448668047
"45",3.69377377846633
"46",3.51330994645432
"47",3.24365466728382
"48",3.02870494681833
"49",3.00974956200673
"50",3.52944324068341
"51",3.73127492636726
"52",3.38879622471123
"53",3.01425674452932
"54",2.59160162444838
"55",3.01532850583248
"56",3.52599651610326
"57",3.73183411467664
"58",3.40203331885418
"59",2.9966196385905
"60",2.6033112787378
"61",3.00876983466669
"62",3.52038500450493
"63",3.71751279093075
"64",3.41098412670095
"65",3.00167702803213
"66",2.59844591723594
"67",3.01409115452124
"68",3.52674879630001
"69",3.72985129367637
"70",3.38622219955332
"71",2.99558699812395
"72",2.59713900403785
