"","as.numeric.B_coefficient2."
"1",3.26661332444266
"2",4.3558265898781
"3",5.21061503556809
"4",5.02060711885169
"5",4.27022796328113
"6",3.68610159697188
"7",3.25472615003636
"8",4.36751393128757
"9",5.20197322173061
"10",5.02053473088773
"11",4.2790453246133
"12",3.67461315026728
"13",3.25779859619469
"14",4.36661078268092
"15",5.20076750845231
"16",5.01521361548008
"17",4.27717060556666
"18",3.69586456325227
"19",3.27324478352068
"20",4.35497967204854
"21",5.20440922631527
"22",5.01433775263729
"23",4.27187366792442
"24",3.68461907575026
"25",3.00335287869707
"26",4.39121729438927
"27",5.2433695396175
"28",5.09763315747954
"29",4.44816833516844
"30",3.76113006239104
"31",3.00401474511273
"32",4.37462143444073
"33",5.22813436822732
"34",5.10374246646643
"35",4.42576118052231
"36",3.75419282384175
"37",3.02591573218385
"38",4.36863114432877
"39",5.23276099142001
"40",5.09063006968601
"41",4.44535985717828
"42",3.75930154540461
"43",3.01313133419744
"44",4.35984173610767
"45",5.24224345212261
"46",5.0939638521772
"47",4.44518381087234
"48",3.74634729549577
"49",3.52294086716
"50",4.51814892691241
"51",5.25414873059929
"52",5.02020567919943
"53",4.30638458796437
"54",3.43159513591579
"55",3.52751890789941
"56",4.51075877632093
"57",5.24761849513056
"58",5.03108099460501
"59",4.29577331756951
"60",3.43243630447716
"61",3.524594784935
"62",4.50217171906714
"63",5.24627276173375
"64",5.02972675869227
"65",4.29747735458462
"66",3.4235177676686
"67",3.51526752003828
"68",4.5098834386817
"69",5.25598741331947
"70",5.03929626049738
"71",4.29137569725377
"72",3.41129930035692
