"","as.numeric.B_coefficient."
"1",3.22268713231542
"2",4.18209115776357
"3",4.91370161366702
"4",4.91486135752065
"5",4.01681888552705
"6",3.09312183412258
"7",3.20606669944863
"8",4.15328802942424
"9",4.94003439585455
"10",4.91379519064428
"11",4.07232856314759
"12",3.09086402072455
"13",3.18220338592345
"14",4.20957306798521
"15",4.91345249827826
"16",4.92061133344992
"17",4.02294360248894
"18",3.14775949080194
"19",3.23907592735369
"20",4.13618069974693
"21",4.92862647804854
"22",4.91910999824571
"23",3.96427947179546
"24",3.15883508316545
"25",2.8421655503118
"26",4.13679031599737
"27",4.99883673679594
"28",5.02689194892992
"29",4.23693702567383
"30",3.24582433665753
"31",2.8018166984053
"32",4.21448744748658
"33",4.97767676591708
"34",5.00729390906112
"35",4.33322506396068
"36",3.20243223880676
"37",2.84719969703329
"38",4.15632873523441
"39",4.987786504921
"40",5.00608278561696
"41",4.2594811337967
"42",3.26271243692915
"43",2.86745421268555
"44",4.12636846264527
"45",4.9934183750209
"46",5.01100147640047
"47",4.20241969372123
"48",3.2687219165379
"49",3.45040504131955
"50",4.37814310374411
"51",5.02437235255169
"52",4.93203723685697
"53",3.96943301291548
"54",2.7673729947965
"55",3.49605746105
"56",4.35188275275576
"57",5.01657988310474
"58",4.92621669428445
"59",4.0310521042621
"60",2.69392484903458
"61",3.43589498421671
"62",4.36286566148102
"63",5.03060632333805
"64",4.91056548892209
"65",4.1159054875147
"66",2.65824111381595
"67",3.43733036981824
"68",4.36506910669085
"69",5.00369904429928
"70",4.94212896634489
"71",3.99527111906637
"72",2.76437562226993
