"","as.numeric.B_coefficient2."
"1",3.02543432773469
"2",4.05629654295103
"3",4.87790417802261
"4",4.78209498153291
"5",4.01394185845888
"6",3.48702761975004
"7",3.00543889631834
"8",4.04934667739185
"9",4.87957549833919
"10",4.78837986202059
"11",4.00996925288085
"12",3.47274542317647
"13",3.01716710717224
"14",4.03342451677902
"15",4.87520123391477
"16",4.7663228300039
"17",4.02392020987427
"18",3.4799032616877
"19",3.00823530385109
"20",4.05453828198906
"21",4.86854306499496
"22",4.78493844921606
"23",4.0116360631805
"24",3.4839122006106
"25",2.67469982882074
"26",4.04754404709704
"27",4.93714955238791
"28",4.85684105859493
"29",4.24521151300557
"30",3.56880124035983
"31",2.69135769474443
"32",4.04904366271557
"33",4.94715304379027
"34",4.88730267509687
"35",4.22226151733323
"36",3.56392951167262
"37",2.70845819646989
"38",4.04364281198235
"39",4.94541690137041
"40",4.85799895472888
"41",4.24590118851008
"42",3.56217632762814
"43",2.7011910247971
"44",4.04226029547706
"45",4.93572360636336
"46",4.87677102559409
"47",4.22712248590943
"48",3.58114583100684
"49",3.3081464306724
"50",4.24773435631992
"51",4.94244089281683
"52",4.80788862752255
"53",4.02306560204514
"54",3.17193914174968
"55",3.31239406000448
"56",4.23804180458105
"57",4.95600211143848
"58",4.79457774756776
"59",4.0388803386052
"60",3.1644398732731
"61",3.30546854939775
"62",4.24217949262031
"63",4.94160398176816
"64",4.80236520060373
"65",4.03176978608451
"66",3.16583482115142
"67",3.29828484041454
"68",4.25047603809398
"69",4.94676326737531
"70",4.78965362941842
"71",4.049631732294
"72",3.1656341522838
