"","as.numeric.B_coefficient2."
"1",3.98270710312679
"2",5.1815954031827
"3",5.89871734531992
"4",5.82742365782661
"5",5.14164367149633
"6",4.59214084346646
"7",3.98053085466042
"8",5.16908752281786
"9",5.90712932119739
"10",5.82009063055544
"11",5.15619785241017
"12",4.58992150853145
"13",3.97161090315827
"14",5.18252853551002
"15",5.91592044750701
"16",5.80219660126344
"17",5.17478448818174
"18",4.57876177697302
"19",3.97049738520362
"20",5.1819016752493
"21",5.92246362604498
"22",5.79659927540934
"23",5.16968913707989
"24",4.58947458477959
"25",3.70417786686457
"26",5.17609486522557
"27",5.95581918317186
"28",5.86716940027961
"29",5.3447341330665
"30",4.68602382072844
"31",3.68129145577515
"32",5.18493497670913
"33",5.94973524352359
"34",5.87228289919121
"35",5.34376570680055
"36",4.67450334375038
"37",3.69685475073806
"38",5.17746129326492
"39",5.93907371580063
"40",5.88789537033452
"41",5.33824663353222
"42",4.68720502486046
"43",3.69991552558978
"44",5.17946176147225
"45",5.95023792821606
"46",5.88718646572993
"47",5.32376104843963
"48",4.69382375947588
"49",4.27701211737187
"50",5.31821101037107
"51",5.95481652867752
"52",5.82438897751771
"53",5.16810132109436
"54",4.33867568501402
"55",4.28177800787829
"56",5.32652000867753
"57",5.95525327252217
"58",5.81280243973623
"59",5.17440738615228
"60",4.34326033270226
"61",4.2845358520162
"62",5.3197341208464
"63",5.96248707059988
"64",5.81946241354084
"65",5.17353237781061
"66",4.33568376382279
"67",4.28330752966375
"68",5.31015608173297
"69",5.97887050641937
"70",5.81417135642455
"71",5.16174361399078
"72",4.33581975367902
