"","as.numeric.B_coefficient2."
"1",3.02370148501457
"2",3.81941090023206
"3",4.54772363764551
"4",4.36870200861596
"5",3.65157751010817
"6",3.26447556768156
"7",3.02168856945446
"8",3.85181025524297
"9",4.53907280200496
"10",4.34653931969234
"11",3.65681406940785
"12",3.26469711879038
"13",3.03062287823359
"14",3.84976033542996
"15",4.51909784836334
"16",4.34638880420904
"17",3.6739377666712
"18",3.26111778147846
"19",3.02676970687856
"20",3.84018529793933
"21",4.54043263051471
"22",4.3551575879626
"23",3.65915876060805
"24",3.27763497055852
"25",2.66642309384237
"26",3.8495391929385
"27",4.58422337573391
"28",4.47704626437515
"29",3.89883942619587
"30",3.36954222845868
"31",2.67191631672449
"32",3.85038463980448
"33",4.5868368638136
"34",4.46864463572685
"35",3.8988677211564
"36",3.36177340201882
"37",2.6732726476226
"38",3.83054980710933
"39",4.61681146119756
"40",4.47129010799764
"41",3.89139652173608
"42",3.36502114165208
"43",2.67196393518962
"44",3.8399587485072
"45",4.61197045466317
"46",4.45707826236922
"47",3.91736117679749
"48",3.36440937018547
"49",3.34537299114765
"50",4.05077785420161
"51",4.60921169581715
"52",4.39750084186757
"53",3.66989231650994
"54",2.90831153093163
"55",3.34524746912814
"56",4.0429843000832
"57",4.61550805057585
"58",4.39014659576817
"59",3.665290053038
"60",2.92107139640018
"61",3.34060543359034
"62",4.05959495898511
"63",4.61207107053655
"64",4.3836678921529
"65",3.65399599988034
"66",2.93801000832054
"67",3.34440316557922
"68",4.04554070094516
"69",4.61369474219105
"70",4.37934232512119
"71",3.67067298901394
"72",2.91135556059011
