"","as.numeric.B_coefficient2."
"1",3.22174781703657
"2",4.35304796968807
"3",5.17453802256205
"4",5.09054940443988
"5",4.37214388701613
"6",3.73657050676559
"7",3.21583436851217
"8",4.34412813910635
"9",5.20041405974866
"10",5.07293922417478
"11",4.38705309576743
"12",3.71970765323056
"13",3.20937062330604
"14",4.34601705751832
"15",5.19187400652658
"16",5.087690553416
"17",4.38693762141081
"18",3.73604367544444
"19",3.21122027670773
"20",4.32758585779391
"21",5.20401783972408
"22",5.09380514311469
"23",4.36977197698402
"24",3.73732624122635
"25",2.94189949905969
"26",4.34939755863926
"27",5.24101515215097
"28",5.17061433069871
"29",4.55066950880144
"30",3.81188447067514
"31",2.92470184917733
"32",4.34272597671895
"33",5.23820015227993
"34",5.15289907217987
"35",4.56588216629758
"36",3.81435015821386
"37",2.93608248307828
"38",4.3355014660271
"39",5.23531918498785
"40",5.17386540394531
"41",4.54946706043045
"42",3.82493015662659
"43",2.92476094446018
"44",4.34231114706168
"45",5.24180431417174
"46",5.16701878776627
"47",4.55844986097149
"48",3.81770795846381
"49",3.48943354153162
"50",4.48100787562186
"51",5.26129606264919
"52",5.10693616721859
"53",4.39792556734729
"54",3.47790473096564
"55",3.47114597494895
"56",4.51217929471083
"57",5.23323264168853
"58",5.09918872828942
"59",4.40603823109789
"60",3.44690149053138
"61",3.48200621461902
"62",4.49010825080474
"63",5.26138974621753
"64",5.09595386793921
"65",4.40111150802518
"66",3.4505610450893
"67",3.48464674883129
"68",4.49689661863069
"69",5.25901115316458
"70",5.10890259830223
"71",4.38598987590343
"72",3.47520992347509
