"","as.numeric.B_coefficient2."
"1",2.82728273948614
"2",3.54894148213928
"3",4.07606166508394
"4",3.92995439088482
"5",3.35741255117413
"6",3.06684517927553
"7",2.83179044805386
"8",3.54119802163303
"9",4.06657759243075
"10",3.93937885943748
"11",3.37492174518878
"12",3.04238753393461
"13",2.82526112216496
"14",3.55264291087388
"15",4.08332331816214
"16",3.93723499415631
"17",3.3662304958766
"18",3.06779582886835
"19",2.83323999576087
"20",3.53479025418812
"21",4.09161675043784
"22",3.92495515429088
"23",3.37150521692025
"24",3.05586480827108
"25",2.47575611200306
"26",3.52600950746601
"27",4.16934368593009
"28",4.04904461151867
"29",3.60562693775251
"30",3.15356153022027
"31",2.45923972104819
"32",3.53478606083747
"33",4.17250205420216
"34",4.03198941627808
"35",3.62903071767971
"36",3.15898910426032
"37",2.46124431566128
"38",3.54720647777919
"39",4.16633894348046
"40",4.06132672804753
"41",3.61445953723695
"42",3.15791180278536
"43",2.45089729155941
"44",3.53262713598466
"45",4.17203111972309
"46",4.0523156594246
"47",3.61648391692384
"48",3.16156505661307
"49",3.13799399530544
"50",3.74015050475249
"51",4.18538183479295
"52",3.95799216063812
"53",3.35874878619526
"54",2.69814206028354
"55",3.13129618413501
"56",3.73314868271699
"57",4.19272323878661
"58",3.95711803834654
"59",3.36270873951626
"60",2.71236265765889
"61",3.1417070833299
"62",3.74972003060228
"63",4.17523162604683
"64",3.96373602887067
"65",3.37756798170085
"66",2.6885070563223
"67",3.13104753340118
"68",3.74750288970804
"69",4.17412850299949
"70",3.9705937895601
"71",3.34860243663519
"72",2.69497821704077
