"","as.numeric.B_coefficient2."
"1",3.67810089349234
"2",4.95032241480046
"3",5.79474939899608
"4",5.71548688930867
"5",5.01185678752321
"6",4.35631661134008
"7",3.68781184790984
"8",4.93575440531417
"9",5.80499180571989
"10",5.71784023075478
"11",4.98985358227461
"12",4.36774322797804
"13",3.67244642638698
"14",4.94236404114318
"15",5.8179394098596
"16",5.70522293852325
"17",5.00620137755359
"18",4.35946064416217
"19",3.68605729493252
"20",4.9586195725493
"21",5.81132367753218
"22",5.71697686811282
"23",4.99900398732924
"24",4.34934667600729
"25",3.39160069104824
"26",4.9718771037972
"27",5.84939417895056
"28",5.79155256920319
"29",5.16835351010477
"30",4.45073968320745
"31",3.4101547818542
"32",4.93515821019165
"33",5.85544730203717
"34",5.77528530124813
"35",5.18669251603135
"36",4.43507324155832
"37",3.37828569469615
"38",4.95596702371637
"39",5.84688089312877
"40",5.78939669825462
"41",5.16772599999009
"42",4.44913776912681
"43",3.41163484277389
"44",4.93740004255173
"45",5.85917175476928
"46",5.7771915251194
"47",5.19059928494454
"48",4.43779412999231
"49",3.99723112295504
"50",5.09801552396852
"51",5.86266010086948
"52",5.73047807111587
"53",5.02467398242908
"54",4.07001283033407
"55",3.97114143803565
"56",5.10830319817282
"57",5.84589446093958
"58",5.73426560970744
"59",5.02229446045323
"60",4.08167272957528
"61",3.97099756739446
"62",5.1052488232985
"63",5.85009210096583
"64",5.73144720249069
"65",5.01563602289416
"66",4.08267537454884
"67",3.97141527007213
"68",5.0950205182832
"69",5.86213264419823
"70",5.72437524145885
"71",5.02930233795744
"72",4.08518277675164
