"","as.numeric.B_coefficient2."
"1",3.36999963593468
"2",4.52079860433464
"3",5.3927034528175
"4",5.34476723240664
"5",4.65568940160355
"6",3.95693502098589
"7",3.36869795612479
"8",4.52027093668492
"9",5.39615791720116
"10",5.34803928647749
"11",4.65816929847092
"12",3.96570585403494
"13",3.35747472778112
"14",4.53967797969588
"15",5.39140390312073
"16",5.36445119814655
"17",4.62654095374147
"18",3.96919823859098
"19",3.36623861883303
"20",4.53078712331168
"21",5.39939811318583
"22",5.34874022362014
"23",4.65300814967046
"24",3.95972732018109
"25",3.02519821594788
"26",4.5537538245962
"27",5.43223205828977
"28",5.44196952127787
"29",4.85758983435334
"30",4.08345284712599
"31",3.04130209024881
"32",4.54180158227475
"33",5.4318944069688
"34",5.43387822763843
"35",4.8603306202147
"36",4.07051152768829
"37",3.02748905899463
"38",4.52677993361426
"39",5.45353274659595
"40",5.42291420682205
"41",4.86260449808963
"42",4.07278473588159
"43",3.01920510466858
"44",4.52988003684065
"45",5.44022764698954
"46",5.4345888197439
"47",4.8678729639353
"48",4.06758266979423
"49",3.68732504246679
"50",4.73534183168273
"51",5.43585320567685
"52",5.36111019917877
"53",4.6606824324512
"54",3.66125513831419
"55",3.68023851726433
"56",4.71955688846946
"57",5.43961483866053
"58",5.39347382273411
"59",4.65402794479585
"60",3.64877193061374
"61",3.69908311230927
"62",4.68838621877167
"63",5.46045669910235
"64",5.34833807684899
"65",4.67557510873895
"66",3.63632410148313
"67",3.69322017088372
"68",4.73789284743919
"69",5.43813813621261
"70",5.37750563231052
"71",4.66589544711328
"72",3.64116808452812
