"","as.numeric.B_coefficient2."
"1",3.19772372461586
"2",4.32837402146287
"3",5.13307589430151
"4",4.96355800607406
"5",4.17981595616345
"6",3.64658225501225
"7",3.17062185068301
"8",4.32972610304286
"9",5.13982139007932
"10",4.96924457685371
"11",4.18324715052445
"12",3.64084033838671
"13",3.18346384779751
"14",4.32891103536711
"15",5.13510583423172
"16",4.95215615408938
"17",4.20592550164285
"18",3.63380419625512
"19",3.15995396004046
"20",4.32655159488697
"21",5.12993358612469
"22",4.96788538636482
"23",4.1820125188892
"24",3.63960578948241
"25",2.81118070729099
"26",4.31776839429669
"27",5.20750910885102
"28",5.07164725820413
"29",4.42891854385106
"30",3.73247649792315
"31",2.80542416127064
"32",4.33235278372313
"33",5.19720875636909
"34",5.06503907442262
"35",4.43182528405294
"36",3.74144674266611
"37",2.81270459120965
"38",4.33441107004119
"39",5.20191204737053
"40",5.04961566106354
"41",4.4363020774972
"42",3.74594925952743
"43",2.80774774358325
"44",4.33627754995424
"45",5.20065985646492
"46",5.0611942946589
"47",4.45287297981499
"48",3.73398915426188
"49",3.53106048215373
"50",4.52083607907339
"51",5.21409545417872
"52",5.00863551842455
"53",4.19767865053406
"54",3.26144106960245
"55",3.52549002366891
"56",4.53641645657337
"57",5.22184579374194
"58",4.97860149992682
"59",4.21747102412423
"60",3.28821312202237
"61",3.5249649575179
"62",4.53646850365741
"63",5.21545550231828
"64",4.97270396986445
"65",4.22004313941655
"66",3.27692620856886
"67",3.529089903762
"68",4.53242491738958
"69",5.21245972366907
"70",4.96829021353513
"71",4.23749961228937
"72",3.2658073913765
