"","as.numeric.B_coefficient2."
"1",3.09751281729683
"2",4.03170479889321
"3",4.79943176760045
"4",4.65663828487045
"5",3.95492287560462
"6",3.49553224679732
"7",3.09052340093071
"8",4.05084709752097
"9",4.79175846540653
"10",4.64263674400187
"11",3.9601767925437
"12",3.50402635709403
"13",3.08880863737766
"14",4.04184347499223
"15",4.77741066957472
"16",4.66496935807268
"17",3.95408587216325
"18",3.50679838566632
"19",3.08887542621602
"20",4.04657727364622
"21",4.80852200680328
"22",4.64418643730188
"23",3.96994546641997
"24",3.510793346063
"25",2.71532420904939
"26",4.05046555678835
"27",4.86292807484179
"28",4.74723435693527
"29",4.22021023576662
"30",3.60469557827884
"31",2.71901959164999
"32",4.04542255112775
"33",4.85064888814283
"34",4.75403943206496
"35",4.23366886846318
"36",3.60311369966877
"37",2.7256936185102
"38",4.05148694214355
"39",4.85782998329226
"40",4.75562515298737
"41",4.21680267674537
"42",3.59343131801692
"43",2.71749672479424
"44",4.05317820833558
"45",4.83605020554371
"46",4.75376680096839
"47",4.20640507553285
"48",3.6106973655479
"49",3.43266414950627
"50",4.25670823842131
"51",4.87817821739194
"52",4.67120124641356
"53",3.98709041447579
"54",3.148591609826
"55",3.42716308270843
"56",4.26917546549077
"57",4.87600138001744
"58",4.67536850300372
"59",3.98894654923063
"60",3.14082887595159
"61",3.42872719327916
"62",4.25178003346224
"63",4.88032370771892
"64",4.66381878630179
"65",3.99426167340485
"66",3.13186077268904
"67",3.43364962507647
"68",4.27030964599324
"69",4.86969063202732
"70",4.67122522296996
"71",3.97409580550053
"72",3.13837591817648
