"","as.numeric.B_coefficient2."
"1",3.06866338030107
"2",3.98347173554465
"3",4.59540522506812
"4",4.3652127958447
"5",3.78696035177744
"6",3.44982697450027
"7",3.07443233865842
"8",3.98275975217648
"9",4.5840522065646
"10",4.37477330195767
"11",3.78743008845911
"12",3.44879773445971
"13",3.07123311565674
"14",3.99484359346109
"15",4.57790026607807
"16",4.39073220369388
"17",3.7909736212426
"18",3.43856081701075
"19",3.07768291007082
"20",3.96266583023426
"21",4.59932421168014
"22",4.37499086947792
"23",3.78488497791171
"24",3.43633290131341
"25",2.7584970528611
"26",3.98520778752975
"27",4.64421309995496
"28",4.48408359071914
"29",3.99339381124355
"30",3.53490409782261
"31",2.7661343176154
"32",3.9901140057948
"33",4.64394521281986
"34",4.46084189366901
"35",4.00034504130984
"36",3.52720347673518
"37",2.76961839238324
"38",3.99636163683684
"39",4.62525061269655
"40",4.48308232543216
"41",3.997375456142
"42",3.53206156127725
"43",2.76734946010379
"44",3.98932921100516
"45",4.63879129189906
"46",4.46050900322055
"47",4.00030126902995
"48",3.52808951623074
"49",3.35870974416193
"50",4.16951783031411
"51",4.64509970907702
"52",4.39762029831834
"53",3.8143281555586
"54",3.14547142333145
"55",3.35816458808718
"56",4.15219094708491
"57",4.65507838837045
"58",4.40859747041149
"59",3.78658406397918
"60",3.15801588637675
"61",3.36593801157622
"62",4.16017348348258
"63",4.64730165716752
"64",4.40875850825038
"65",3.78667557157283
"66",3.15995426370248
"67",3.3665064070891
"68",4.14964233918039
"69",4.64606983466167
"70",4.40442874654675
"71",3.80138516294156
"72",3.12761114230587
