"","as.numeric.B_coefficient2."
"1",2.77011999419096
"2",3.24587662846111
"3",3.52559184792988
"4",3.33315652090435
"5",3.05212960722646
"6",2.9990344819937
"7",2.76092093738054
"8",3.28286036654923
"9",3.51390653742585
"10",3.34780114019263
"11",3.0317457458327
"12",3.0136968542878
"13",2.76415613278898
"14",3.25325008324122
"15",3.51084912479109
"16",3.33754848481719
"17",3.0458815162979
"18",3.01602035002219
"19",2.75205566216193
"20",3.25265852700857
"21",3.52311167364817
"22",3.35331003678047
"23",3.02491178384324
"24",3.02194963958692
"25",2.31442280495381
"26",3.24234769857207
"27",3.65475810212328
"28",3.51334955617549
"29",3.34872800588844
"30",3.12261363781347
"31",2.3250075294834
"32",3.22970548830471
"33",3.64517808742713
"34",3.5153539551804
"35",3.33561874471835
"36",3.14162960351795
"37",2.28060110729537
"38",3.25354242037176
"39",3.65200927388473
"40",3.51048052424523
"41",3.33211112328678
"42",3.13388960307467
"43",2.31595566429689
"44",3.24489628293831
"45",3.63684628667256
"46",3.51569445397804
"47",3.33641017175399
"48",3.12409452895758
"49",3.11823332656609
"50",3.51313720834019
"51",3.65834588511562
"52",3.40880857426292
"53",3.04174335287106
"54",2.56045730201435
"55",3.12491391031108
"56",3.50772582320918
"57",3.65495234858439
"58",3.40631767220231
"59",3.03693429199393
"60",2.55186864502037
"61",3.12896489630968
"62",3.51101656508338
"63",3.65930495718838
"64",3.415283453766
"65",3.05701484561238
"66",2.54821148002685
"67",3.12561747824518
"68",3.50669027758426
"69",3.66142973119561
"70",3.39365050758657
"71",3.05391466951208
"72",2.56910345974137
