"","as.numeric.B_coefficient2."
"1",2.94151761306933
"2",3.70210408768526
"3",4.29461317651726
"4",4.15890276707299
"5",3.58303281799086
"6",3.26434684040373
"7",2.95332612551292
"8",3.68375036900572
"9",4.31285923218341
"10",4.15937170642351
"11",3.58180042738848
"12",3.27048160000146
"13",2.95344728025609
"14",3.69009901474172
"15",4.3113453269834
"16",4.13838638019121
"17",3.58114350086394
"18",3.26729368163776
"19",2.94330091115101
"20",3.69276741186047
"21",4.29342288683812
"22",4.17099810419504
"23",3.57172899912819
"24",3.26862075025005
"25",2.59722924743275
"26",3.69688849937768
"27",4.37395396573534
"28",4.2919779262389
"29",3.82104960670507
"30",3.36342202806191
"31",2.593038337172
"32",3.69631001288653
"33",4.3761915560021
"34",4.27036532097824
"35",3.81415686005444
"36",3.38423919433314
"37",2.57922356007761
"38",3.69170495126197
"39",4.3813608250668
"40",4.27086754850647
"41",3.81375570178039
"42",3.36500814439925
"43",2.58186948335527
"44",3.70631146708133
"45",4.36700270681577
"46",4.28259077438102
"47",3.81647682512208
"48",3.37856814876426
"49",3.25143191047606
"50",3.91716338605038
"51",4.39369831079622
"52",4.20139634979043
"53",3.59078817563187
"54",2.91724617085899
"55",3.25406051599147
"56",3.90092391915335
"57",4.38571054811834
"58",4.19579114297815
"59",3.5803583536308
"60",2.93898666071092
"61",3.24775293539889
"62",3.91877058753258
"63",4.38854936308204
"64",4.18427922000024
"65",3.59110461994275
"66",2.9148544724608
"67",3.2539685549376
"68",3.90400413014981
"69",4.40291113590049
"70",4.19359488257163
"71",3.5878597496954
"72",2.91959095610885
