"","as.numeric.B_coefficient."
"1",3.80225910375317
"2",3.74776468834245
"3",3.68461619536655
"4",3.85391196056003
"5",3.39777773116277
"6",3.01881573684983
"7",3.7730820051969
"8",3.77632438693452
"9",3.64146643583537
"10",3.87535781040487
"11",3.51153682944294
"12",2.96629562147538
"13",3.75616552493609
"14",3.74963680405249
"15",3.66990938223843
"16",3.8607409121419
"17",3.3975575613594
"18",3.05082209978204
"19",3.78409417863294
"20",3.7494931128496
"21",3.64201111656695
"22",3.87935879740375
"23",3.37339131424664
"24",3.01118159245127
"25",3.45744829539098
"26",3.74255136511096
"27",3.77732845281714
"28",3.86634514648351
"29",3.58759644323215
"30",3.08677826151406
"31",3.4894159937091
"32",3.78648559710516
"33",3.78891495006016
"34",3.85731011389017
"35",3.57409824896994
"36",3.10304555916729
"37",3.49443715216547
"38",3.73512880112075
"39",3.79285245944803
"40",3.87578569891951
"41",3.56125349113693
"42",3.12863656756051
"43",3.48765418799513
"44",3.71499861111038
"45",3.76028112084997
"46",3.89814805458735
"47",3.58890570929915
"48",3.12065778620229
"49",3.97891908434916
"50",3.90270839165879
"51",3.76535759220347
"52",3.83827552735434
"53",3.35159500671648
"54",2.77911269970561
"55",3.97325999082633
"56",3.85622526949271
"57",3.81879566432964
"58",3.82742847734606
"59",3.27598546295197
"60",2.77048223894081
"61",3.97676051388556
"62",3.88598414961413
"63",3.82865149807718
"64",3.82535393033221
"65",3.36652026064176
"66",2.76336874831928
"67",3.97406764569561
"68",3.88225552600763
"69",3.79345105864694
"70",3.85800442693941
"71",3.41057547394728
"72",2.7285131902031
