"","as.numeric.B_coefficient2."
"1",2.78552766530613
"2",3.41896428652115
"3",3.8258938390874
"4",3.57429319231173
"5",3.1495211822278
"6",3.04560370882166
"7",2.79962263971711
"8",3.42782244220717
"9",3.82001341522002
"10",3.58763558606416
"11",3.15121629099947
"12",3.05556048751118
"13",2.77913181166524
"14",3.41693303169174
"15",3.84132045118282
"16",3.5615601721435
"17",3.16828755661043
"18",3.04367257698251
"19",2.78097197394603
"20",3.41543497264005
"21",3.83505669356994
"22",3.58722890763471
"23",3.14629080954469
"24",3.05238660931683
"25",2.39089173244658
"26",3.40132964365309
"27",3.93621127394897
"28",3.70991496911672
"29",3.43047021309197
"30",3.14968831204893
"31",2.37927457858243
"32",3.39687875451929
"33",3.93936400858622
"34",3.72210041772424
"35",3.40634093994102
"36",3.16509833562268
"37",2.41565968235871
"38",3.41224996770077
"39",3.91885732037192
"40",3.74295641868938
"41",3.41114144846278
"42",3.15776471234603
"43",2.40981216858763
"44",3.39814429779323
"45",3.92292620795335
"46",3.73611020031631
"47",3.40749039083603
"48",3.15919253444498
"49",3.10707738148232
"50",3.63802387116851
"51",3.9526640502941
"52",3.62336526352246
"53",3.14569685812912
"54",2.674141896318
"55",3.11834406007117
"56",3.635697152068
"57",3.94138591301494
"58",3.6276848915265
"59",3.15867526282474
"60",2.64510659523069
"61",3.12301942446517
"62",3.63904250636888
"63",3.95140547062262
"64",3.61902889482058
"65",3.15970776797934
"66",2.67534661149905
"67",3.12616793160469
"68",3.63289209824777
"69",3.95789345599633
"70",3.61731064868275
"71",3.14946944689497
"72",2.64482244307239
