"","as.numeric.B_coefficient2."
"1",2.78771558828437
"2",3.80357774950705
"3",4.60553878656346
"4",4.40354178204289
"5",3.62972901523294
"6",3.19398844848404
"7",2.78986537569987
"8",3.80961004410206
"9",4.62524698963553
"10",4.40307405063857
"11",3.634502513479
"12",3.1940614607855
"13",2.79608438262421
"14",3.78981781786245
"15",4.61830965652345
"16",4.41074636481937
"17",3.63979246168802
"18",3.18934421371749
"19",2.78683578288887
"20",3.7981268107146
"21",4.62065582328694
"22",4.39353032481229
"23",3.6599211147606
"24",3.18340288115732
"25",2.40958830652834
"26",3.81269310635459
"27",4.68965088491834
"28",4.51793427838698
"29",3.91713678712675
"30",3.28720584395802
"31",2.43412508778879
"32",3.79403364075366
"33",4.68870649732661
"34",4.51724321168351
"35",3.92114062142126
"36",3.2989753279384
"37",2.42121580538203
"38",3.80173326463763
"39",4.6909893657201
"40",4.52757530912248
"41",3.91095423571202
"42",3.2972622458127
"43",2.42017718107566
"44",3.80733983015372
"45",4.68544861675481
"46",4.52321218403397
"47",3.91426440790519
"48",3.28984309871921
"49",3.11247936222357
"50",4.0272555195063
"51",4.70192865702615
"52",4.42365153810669
"53",3.681266941573
"54",2.81756811952081
"55",3.11797199730036
"56",4.04530472885875
"57",4.67962291659084
"58",4.46777321817064
"59",3.65980898634857
"60",2.82002743731755
"61",3.11288327110092
"62",4.02977460156309
"63",4.69731928029384
"64",4.42773198862451
"65",3.67113354119462
"66",2.81623673147666
"67",3.1097848890922
"68",4.0460286308193
"69",4.69231085286784
"70",4.43321924728288
"71",3.65935556398129
"72",2.83015932512809
