"","as.numeric.B_coefficient2."
"1",3.05568391737802
"2",4.0224010206558
"3",4.79092336153717
"4",4.58006153951318
"5",3.8908682401579
"6",3.41925056350414
"7",3.05218235709748
"8",4.0247225221931
"9",4.78053080936777
"10",4.58839851890776
"11",3.88646726347189
"12",3.42034636746011
"13",3.04444729402783
"14",4.06006527295229
"15",4.7697187245853
"16",4.59844685820322
"17",3.8583217102237
"18",3.43254208088074
"19",3.0495811910265
"20",4.03932720944796
"21",4.78357887820103
"22",4.58632416937673
"23",3.88469004030484
"24",3.42579837408009
"25",2.70129443256048
"26",4.0228733456065
"27",4.86156632906239
"28",4.681297361623
"29",4.13374822246897
"30",3.51421453684676
"31",2.70086390230915
"32",4.0376831706153
"33",4.84838980595492
"34",4.69315972144085
"35",4.10178692558547
"36",3.53704628057161
"37",2.68673297426801
"38",4.04152038939685
"39",4.84297436740544
"40",4.69681194799592
"41",4.11288190180252
"42",3.51615619974703
"43",2.68789060671496
"44",4.04199061924823
"45",4.85379509443613
"46",4.69454449896251
"47",4.10234977645423
"48",3.52002135539756
"49",3.36770953401968
"50",4.2376043062252
"51",4.86546121140132
"52",4.60084161262171
"53",3.89440436408039
"54",3.08093557470522
"55",3.38039925937601
"56",4.2556960352927
"57",4.84577511741078
"58",4.62866466618428
"59",3.86779286319004
"60",3.08868610326902
"61",3.37519059690854
"62",4.22276023543846
"63",4.87003280103115
"64",4.5908664820359
"65",3.89136706818748
"66",3.07572136800771
"67",3.37075827059718
"68",4.25096313407663
"69",4.85544658732296
"70",4.60789653771213
"71",3.88068514630474
"72",3.05800821445334
