"","as.numeric.B_coefficient2."
"1",3.15795568230302
"2",3.90779030440492
"3",4.46455881952765
"4",4.26873017481628
"5",3.70501275081643
"6",3.53392745674565
"7",3.16232191171768
"8",3.91595672225761
"9",4.45151443054988
"10",4.2439631514605
"11",3.72453479205478
"12",3.51760064029843
"13",3.16622950272061
"14",3.9085698452906
"15",4.45005372875924
"16",4.25684190869692
"17",3.72274557383646
"18",3.53497005470439
"19",3.16289734290751
"20",3.90130811445063
"21",4.44859687728783
"22",4.26634457979385
"23",3.72930031005516
"24",3.5311217761421
"25",2.86893997553226
"26",3.90511161312114
"27",4.50608261779386
"28",4.35353979666586
"29",3.92589086265705
"30",3.60131301512737
"31",2.87433117015392
"32",3.89607045940853
"33",4.51708768943539
"34",4.35111235970847
"35",3.91876446796958
"36",3.60572342305702
"37",2.85866499731809
"38",3.91511936720702
"39",4.51491645982427
"40",4.35031507388499
"41",3.91951211554907
"42",3.61755049928893
"43",2.87569042662751
"44",3.91434121352283
"45",4.51468971177303
"46",4.34124998106832
"47",3.9258092745992
"48",3.59740870808486
"49",3.43170123791388
"50",4.08155692646577
"51",4.51117791541274
"52",4.29033410138546
"53",3.72839045115327
"54",3.25144423417633
"55",3.43285006526704
"56",4.07354000661709
"57",4.52230883023379
"58",4.28475684940681
"59",3.71836924678272
"60",3.24606881703097
"61",3.4394684281831
"62",4.08131284349834
"63",4.50873105994841
"64",4.29734256460156
"65",3.72170144315427
"66",3.25496094640972
"67",3.44295066614545
"68",4.07058497920297
"69",4.53236277470686
"70",4.27487489472911
"71",3.75527161982998
"72",3.23466575408474
