"","as.numeric.B_coefficient2."
"1",2.73024448189963
"2",3.64200608582487
"3",4.39981972650327
"4",4.27249129028509
"5",3.54798970057401
"6",3.15117049055294
"7",2.73245472511425
"8",3.64232521869467
"9",4.38892696051369
"10",4.25324164422393
"11",3.58164396004181
"12",3.16306560926972
"13",2.73971774668062
"14",3.66410317152761
"15",4.38776383995926
"16",4.27999674074191
"17",3.5758904321972
"18",3.15748423591064
"19",2.73195401925262
"20",3.65145019768061
"21",4.37917945074969
"22",4.27790490961858
"23",3.5773944062339
"24",3.16325547261117
"25",2.37425108947822
"26",3.65512970304679
"27",4.45395725147426
"28",4.38553339363142
"29",3.80566031935848
"30",3.25371933133058
"31",2.37348862193109
"32",3.63846907671173
"33",4.46856975139692
"34",4.3903079590735
"35",3.82673393282887
"36",3.23175472317819
"37",2.36506241605994
"38",3.6551411667806
"39",4.45429763800506
"40",4.38155555134827
"41",3.8119110232626
"42",3.25115514580948
"43",2.37854185310051
"44",3.64783304953835
"45",4.46631523582116
"46",4.38926361360497
"47",3.80188777976873
"48",3.2526107001151
"49",3.0300252241248
"50",3.86464717673514
"51",4.48458156133943
"52",4.29277623482553
"53",3.59059653736897
"54",2.79176350141306
"55",3.03426377273379
"56",3.86951186649199
"57",4.46547884095714
"58",4.29924013120545
"59",3.56486263875588
"60",2.81662885773695
"61",3.02607753095085
"62",3.85976851767307
"63",4.48549275034275
"64",4.28834828142355
"65",3.59816643159462
"66",2.8181475435758
"67",3.04244539905291
"68",3.86000802765917
"69",4.48418619694842
"70",4.29254932000984
"71",3.5833658809988
"72",2.8067784674433
