"","as.numeric.B_coefficient2."
"1",2.91583629647781
"2",3.56131716238034
"3",4.03324599830429
"4",3.83112618225411
"5",3.36141881437227
"6",3.14567574662725
"7",2.929456365621
"8",3.55851124861132
"9",4.04337257554676
"10",3.84695934701549
"11",3.33133460005718
"12",3.14378053638827
"13",2.92176451926935
"14",3.56608026290923
"15",4.03309101824106
"16",3.83431255179277
"17",3.34790352163389
"18",3.1154250382088
"19",2.92189644323211
"20",3.55925546896202
"21",4.03332569004685
"22",3.84045854313602
"23",3.34902310358158
"24",3.12842777307265
"25",2.58466142424829
"26",3.55611106611505
"27",4.11897565607463
"28",3.95834404363458
"29",3.56826951225918
"30",3.22928151855298
"31",2.58181698170415
"32",3.56118388063382
"33",4.10771050179585
"34",3.9514413034152
"35",3.58519598714245
"36",3.21727225453304
"37",2.6038427820886
"38",3.54419104478358
"39",4.10929563040598
"40",3.96227536464278
"41",3.56323198817344
"42",3.20479077518235
"43",2.58976567104697
"44",3.56108299066272
"45",4.11069963720286
"46",3.95661239118767
"47",3.56987104684661
"48",3.21300217840355
"49",3.19154928256957
"50",3.73483242545753
"51",4.13939482138933
"52",3.87984021146545
"53",3.35300263995063
"54",2.82392384874824
"55",3.20131991356731
"56",3.74828853631273
"57",4.12342882443105
"58",3.88352065734915
"59",3.34025326715147
"60",2.81890415646646
"61",3.21103091496772
"62",3.73985540292117
"63",4.13494127836775
"64",3.87287620862236
"65",3.35458203569563
"66",2.79396729132954
"67",3.21776354198135
"68",3.73648538495502
"69",4.12430607783899
"70",3.8987861870566
"71",3.34928872284761
"72",2.80373239704176
