"","as.numeric.B_coefficient."
"1",3.21034330243616
"2",3.8316858379927
"3",4.23564549446474
"4",4.34601984326773
"5",3.82531838636094
"6",3.21218033370398
"7",3.20543642753533
"8",3.81874984053641
"9",4.22110186012704
"10",4.38215367019146
"11",3.79908510804963
"12",3.21667888244452
"13",3.14183594975434
"14",3.85842604619352
"15",4.2005356345221
"16",4.36845958567973
"17",3.79485765849928
"18",3.19265648875819
"19",3.20266150569333
"20",3.84519061922628
"21",4.21557001451262
"22",4.36449289665969
"23",3.83482725288298
"24",3.21546633855782
"25",2.80233343566297
"26",3.82302635995739
"27",4.32418286615692
"28",4.46215151539309
"29",3.9865038905171
"30",3.34949261453644
"31",2.77037408723789
"32",3.84115233748569
"33",4.31804352350226
"34",4.42623327918977
"35",3.98620747291385
"36",3.33443800182557
"37",2.80113418891753
"38",3.80870503469293
"39",4.33239087336882
"40",4.43612533831427
"41",4.02493436969954
"42",3.33647918431616
"43",2.83251828791303
"44",3.81090034594927
"45",4.32894061848306
"46",4.43331534482322
"47",4.00802966422135
"48",3.32952131091478
"49",3.44305919632356
"50",4.00820028845233
"51",4.3491218232656
"52",4.3431760755639
"53",3.8561515350906
"54",2.83636741683012
"55",3.41866040161845
"56",4.01266501072027
"57",4.3869187380697
"58",4.36302307109569
"59",3.82944988394416
"60",2.82983347327129
"61",3.4411902446995
"62",4.00894497518478
"63",4.35505555444388
"64",4.38937357064346
"65",3.8146225558731
"66",2.8180894091749
"67",3.39472913740819
"68",4.0429353103391
"69",4.35199607360214
"70",4.369585644402
"71",3.77706052590136
"72",2.87393437748726
