"","as.numeric.B_coefficient2."
"1",3.06014759803009
"2",3.76968377312622
"3",4.28832376596452
"4",4.13046477990529
"5",3.57847237475901
"6",3.3796155285565
"7",3.0793696363186
"8",3.76719692575432
"9",4.28309574531797
"10",4.12661669824417
"11",3.58959535613632
"12",3.38378533978217
"13",3.07819356983191
"14",3.75165975467906
"15",4.31204596070192
"16",4.11771301902347
"17",3.62058053641181
"18",3.37603781951509
"19",3.06925405448065
"20",3.77133420746251
"21",4.30160156685292
"22",4.11580580220356
"23",3.61396836015433
"24",3.37274954792121
"25",2.77407518666794
"26",3.74272062476141
"27",4.37152697791652
"28",4.21971724452134
"29",3.80386353477787
"30",3.45324230792265
"31",2.76862171881488
"32",3.74780218033196
"33",4.36039783887536
"34",4.21574483692578
"35",3.81032449119944
"36",3.45446770578082
"37",2.77023922917756
"38",3.78106865987876
"39",4.34990860292372
"40",4.23602519824615
"41",3.80321687624581
"42",3.45254516148341
"43",2.77793905259627
"44",3.76020098439318
"45",4.35234121560341
"46",4.22380782833575
"47",3.79883841849709
"48",3.45730515016476
"49",3.3313081997117
"50",3.92077793037265
"51",4.37647672325881
"52",4.16339039917891
"53",3.60990075532953
"54",3.10313979170339
"55",3.34163935424368
"56",3.92469721235525
"57",4.36842706461467
"58",4.14986357361717
"59",3.62432331126297
"60",3.07954464835009
"61",3.34415955298294
"62",3.92734495939276
"63",4.36342467949989
"64",4.18143961032546
"65",3.584471953793
"66",3.08683026916395
"67",3.33074437811784
"68",3.94852510599206
"69",4.36935548136926
"70",4.17015794537828
"71",3.60136181375369
"72",3.10065002965808
