"","as.numeric.B_coefficient2."
"1",3.41849241866181
"2",4.62912805554429
"3",5.47941750172268
"4",5.43501006074381
"5",4.66527774995782
"6",3.94721616615723
"7",3.41621281039318
"8",4.63888088926165
"9",5.48560803986378
"10",5.43907170444423
"11",4.66387478724777
"12",3.95825443600411
"13",3.41466364566566
"14",4.63988667063786
"15",5.48990371436546
"16",5.41984976490444
"17",4.67926784354203
"18",3.95599194831035
"19",3.43314932675936
"20",4.64055848361302
"21",5.47515429189807
"22",5.4411025374249
"23",4.67222971091289
"24",3.94902069576876
"25",3.09694719752797
"26",4.65472105898663
"27",5.53488136783776
"28",5.50333319652875
"29",4.876690432804
"30",4.05813477785678
"31",3.09697932974122
"32",4.67230666537259
"33",5.52805446849741
"34",5.51660744679283
"35",4.88250604449702
"36",4.05360620539985
"37",3.10041974444482
"38",4.64495989524815
"39",5.52949534272029
"40",5.50742371091969
"41",4.87880680927211
"42",4.05181271739575
"43",3.1157294164984
"44",4.62406515852606
"45",5.52563361576433
"46",5.52603082814412
"47",4.86299725013305
"48",4.05876063142145
"49",3.73222245764213
"50",4.80673544435942
"51",5.54191650218078
"52",5.4425834882837
"53",4.68947421638176
"54",3.65169710078103
"55",3.7365144152825
"56",4.82104867631393
"57",5.53091026674586
"58",5.45275305246761
"59",4.69705508640623
"60",3.63972862215602
"61",3.73441320249715
"62",4.80759553109721
"63",5.54199933245311
"64",5.44877946373532
"65",4.69703589660459
"66",3.62993319371091
"67",3.74196258900599
"68",4.81576315864888
"69",5.54881374457389
"70",5.44780203630613
"71",4.68921197145639
"72",3.63328769446892
