"","as.numeric.B_coefficient2."
"1",2.73619567285005
"2",3.61920408816023
"3",4.37205594278851
"4",4.20681114647305
"5",3.51957204485968
"6",3.0584394598361
"7",2.71981936541775
"8",3.6579359823446
"9",4.36396290466593
"10",4.18957425548792
"11",3.51917586000167
"12",3.0699276508416
"13",2.73470139789455
"14",3.63216568091984
"15",4.38020454279745
"16",4.21219954248708
"17",3.49228510298815
"18",3.08041519415473
"19",2.72340305952631
"20",3.64682696480482
"21",4.38607377362646
"22",4.19433634047606
"23",3.52099932689468
"24",3.05203313144919
"25",2.32799604335892
"26",3.64430556211357
"27",4.44365396967312
"28",4.32817625951419
"29",3.77360313311063
"30",3.16988955935139
"31",2.35533204185469
"32",3.62369728938265
"33",4.45346635134632
"34",4.32438176791851
"35",3.7742883642318
"36",3.15945180383694
"37",2.33874736297833
"38",3.64779479716002
"39",4.42168627243402
"40",4.35630330581883
"41",3.75213487189664
"42",3.170026808527
"43",2.35654103422232
"44",3.61233464498175
"45",4.45396153600276
"46",4.32488383482532
"47",3.76331598344176
"48",3.16447383959715
"49",3.03846205997221
"50",3.87652699482452
"51",4.45888296068786
"52",4.2541670481389
"53",3.50594134131918
"54",2.69108040084628
"55",3.03494104509248
"56",3.88540662254771
"57",4.44756090529068
"58",4.25306967262111
"59",3.5019300182986
"60",2.69086418940911
"61",3.04125523442039
"62",3.86544777473049
"63",4.46365907364293
"64",4.24444421562664
"65",3.5033847330703
"66",2.69379102740475
"67",3.04553983867027
"68",3.85818594026416
"69",4.45949557419723
"70",4.23899506582272
"71",3.50707849626167
"72",2.68086168762359
