"","as.numeric.B_coefficient2."
"1",3.01056004901285
"2",4.10177843761237
"3",4.97433854970641
"4",4.78658090418814
"5",4.04574741062752
"6",3.49519370848672
"7",3.01494461438604
"8",4.12079143360073
"9",4.96884100814834
"10",4.78573001714127
"11",4.0402385963552
"12",3.49172646996912
"13",3.00815079703371
"14",4.12358991865799
"15",4.95657906717322
"16",4.80586779407644
"17",4.05802624845075
"18",3.48436385163863
"19",3.0132318239182
"20",4.13789063259976
"21",4.94300803259415
"22",4.80056052001043
"23",4.06089371131303
"24",3.49470344473442
"25",2.6506404698885
"26",4.12212436256969
"27",5.01503383746011
"28",4.91601422370549
"29",4.28685946514705
"30",3.58732985927665
"31",2.64191820511321
"32",4.12249427790606
"33",5.01595452607951
"34",4.89384619346936
"35",4.29923052293906
"36",3.5930071154402
"37",2.66236207432549
"38",4.11697727872359
"39",5.01633063761231
"40",4.91186956172516
"41",4.27914873205701
"42",3.59598236043709
"43",2.6450486738709
"44",4.12389375752802
"45",5.01357076527783
"46",4.91768305179842
"47",4.29187152034287
"48",3.5835943623564
"49",3.3484090221264
"50",4.33104869529193
"51",5.03674572331287
"52",4.81129261080405
"53",4.06423942049345
"54",3.12486402599186
"55",3.35188911045014
"56",4.32824721242241
"57",5.03573927268618
"58",4.82095898389574
"59",4.0566001274409
"60",3.13772924100857
"61",3.34651609963243
"62",4.34213389728135
"63",5.0244956271105
"64",4.82792193272
"65",4.06582054534164
"66",3.1263213045414
"67",3.34851806296089
"68",4.31439982167543
"69",5.04269333535905
"70",4.82053960599011
"71",4.07598638852563
"72",3.1239317154019
