"","as.numeric.B_coefficient2."
"1",2.72320335220636
"2",2.83951746540102
"3",2.78486133687323
"4",2.65669528986562
"5",2.63496216084597
"6",2.83503376947785
"7",2.70190528522242
"8",2.86847278394175
"9",2.77603509368579
"10",2.65551815739548
"11",2.62590616823613
"12",2.83468176738498
"13",2.7128278814191
"14",2.85310207066708
"15",2.78837979270537
"16",2.66442969747507
"17",2.63768562700132
"18",2.83080958388432
"19",2.71327767309845
"20",2.85224537208817
"21",2.78769500351156
"22",2.65217672906808
"23",2.62658023350635
"24",2.8262119401163
"25",2.32605850608686
"26",2.83691918068684
"27",2.95543866865724
"28",2.86741503619604
"29",2.90438418772005
"30",2.92052787620235
"31",2.33934631529034
"32",2.80874030723319
"33",2.94736310490339
"34",2.8837149989384
"35",2.89126517336075
"36",2.92762984853357
"37",2.34006701433335
"38",2.79796884697799
"39",2.95084181955791
"40",2.88240723616494
"41",2.89161851827823
"42",2.92966371336724
"43",2.33928989728268
"44",2.80976346263516
"45",2.96124072888097
"46",2.87273853587686
"47",2.89336922130769
"48",2.9276265433936
"49",3.02150489468828
"50",3.06851096374021
"51",2.96873625894995
"52",2.75878502584617
"53",2.62839993829396
"54",2.424608896195
"55",3.02046669432111
"56",3.05467880892247
"57",2.97042757229244
"58",2.7642851769047
"59",2.63105445968775
"60",2.4296167928848
"61",3.02506075794219
"62",3.06176929896342
"63",2.97413899572546
"64",2.77022095335266
"65",2.61289678673952
"66",2.42512144014616
"67",3.03373529838061
"68",3.05272884097239
"69",2.97672614334923
"70",2.76706565015736
"71",2.63125329578023
"72",2.41551045250565
