"","as.numeric.B_coefficient2."
"1",3.70900264710791
"2",4.8390708364766
"3",5.6428439010916
"4",5.52225677503084
"5",4.81842531234677
"6",4.20315014896939
"7",3.71243285833681
"8",4.8460566045129
"9",5.64724706540322
"10",5.51123769861039
"11",4.84491764654624
"12",4.20237848962385
"13",3.7223143576535
"14",4.85670722702709
"15",5.64694913584149
"16",5.52730726064682
"17",4.82778780472895
"18",4.19985700541287
"19",3.70834940319494
"20",4.85134645075322
"21",5.64702084530368
"22",5.52540071762666
"23",4.83896921007408
"24",4.20166037621706
"25",3.46169912002309
"26",4.85700570171158
"27",5.67464399525002
"28",5.58068188874954
"29",4.98304772492668
"30",4.28062983787458
"31",3.46205997807264
"32",4.87154077076023
"33",5.66857301512048
"34",5.58671664269515
"35",4.9776926297531
"36",4.28007414364689
"37",3.45498041806638
"38",4.86955218099966
"39",5.66734192571863
"40",5.58529285671662
"41",4.97293709678498
"42",4.2745435562583
"43",3.4674611044443
"44",4.86244001321556
"45",5.67199386386731
"46",5.58884294237841
"47",4.98646116927266
"48",4.28339013127462
"49",3.96722364578038
"50",4.98347816129178
"51",5.67677017922764
"52",5.54081278115566
"53",4.84256300060415
"54",3.96353865305677
"55",3.96960928995804
"56",4.97926555837463
"57",5.6897452300878
"58",5.52860273548081
"59",4.83928683876027
"60",3.96997371139749
"61",3.96756016741358
"62",4.98661203603849
"63",5.6766133663921
"64",5.54788305768879
"65",4.8396145719417
"66",3.96397243382852
"67",3.96636974122767
"68",4.98304512734158
"69",5.68652670823521
"70",5.5328249623382
"71",4.84626347992237
"72",3.97069285922418
