"","as.numeric.B_coefficient."
"1",2.72663965274852
"2",2.99284399672174
"3",3.28642906336029
"4",2.99577514861265
"5",2.51971561683738
"6",2.65809346591804
"7",2.71315569228134
"8",2.95573486570777
"9",3.24673260298032
"10",3.00826246543252
"11",2.48218075273259
"12",2.63947127401451
"13",2.6754906760818
"14",2.98127582984558
"15",3.24557091999984
"16",3.03210783584755
"17",2.57252960311747
"18",2.65582648225672
"19",2.65332964924103
"20",2.99446473605432
"21",3.26472841139804
"22",3.0159010836112
"23",2.58473936813074
"24",2.66228856089585
"25",1.92519516839551
"26",3.08439692020689
"27",3.34960934596692
"28",3.18623679730408
"29",2.82630712289446
"30",2.75550926675502
"31",2.14260208402401
"32",2.98300185455491
"33",3.42307365549253
"34",3.11247728476145
"35",2.85565902949115
"36",2.76564381169967
"37",2.07667452386865
"38",2.98405194662331
"39",3.35749027702764
"40",3.1840137530549
"41",2.84963824349167
"42",2.75690522959051
"43",2.12785298131925
"44",2.99777380691669
"45",3.40392777131249
"46",3.19303533335163
"47",2.82764046143599
"48",2.76984649032343
"49",2.88909145588575
"50",3.22177034329618
"51",3.42150002823893
"52",3.10325662669692
"53",2.43220821406721
"54",2.20278981723656
"55",2.92582498824243
"56",3.20536519996509
"57",3.31518694618123
"58",3.17065800624472
"59",2.41745086554277
"60",2.15113816278639
"61",2.91292041607039
"62",3.22120964097299
"63",3.38992318213387
"64",3.14373850351442
"65",2.48438077700819
"66",2.19478361031714
"67",2.89984882354933
"68",3.22073490248262
"69",3.37065801884713
"70",3.07514679675139
"71",2.41284914225636
"72",2.19573761387575
