"","as.numeric.B_coefficient2."
"1",3.02296098918973
"2",3.94521062304088
"3",4.66142208037355
"4",4.52029874676906
"5",3.81209056011238
"6",3.42663244404042
"7",3.03257647327602
"8",3.93896190890126
"9",4.68296670657879
"10",4.51340273676213
"11",3.83895629341854
"12",3.42629523675071
"13",3.01908401056122
"14",3.94000950102154
"15",4.66055250481665
"16",4.53543221879092
"17",3.81228995018398
"18",3.4392964217057
"19",3.01899639341573
"20",3.9330859447289
"21",4.65974293221333
"22",4.52397233608198
"23",3.82375624119859
"24",3.43029330765444
"25",2.64838974928577
"26",3.93479966641574
"27",4.73599312426222
"28",4.62586203583877
"29",4.08088283451734
"30",3.53277249888932
"31",2.63719672276315
"32",3.9416429618242
"33",4.73243352437023
"34",4.62737186182514
"35",4.10094328500683
"36",3.53941713847713
"37",2.65297068497143
"38",3.95007758151487
"39",4.72470786840784
"40",4.64597516962953
"41",4.08678505538238
"42",3.54841199029864
"43",2.62523661878322
"44",3.94115530610805
"45",4.73761295174112
"46",4.63363312543786
"47",4.08822954314024
"48",3.53699241936293
"49",3.38332805495581
"50",4.16291015772254
"51",4.73307231565056
"52",4.57506635590272
"53",3.8127546645536
"54",3.05943168989809
"55",3.37295584079861
"56",4.16294598373734
"57",4.75119425817522
"58",4.55195130680439
"59",3.83904832197785
"60",3.05207614550657
"61",3.36733470197929
"62",4.17147598633637
"63",4.72937054463967
"64",4.56548460218436
"65",3.81919835838154
"66",3.06530250330604
"67",3.36870988725535
"68",4.15999370654921
"69",4.73595513955136
"70",4.55902733700856
"71",3.85252837247567
"72",3.06855995277715
