"","as.numeric.B_coefficient2."
"1",2.74836149579957
"2",3.36478213881934
"3",3.83064797363066
"4",3.71109377121841
"5",3.25806917251895
"6",3.04894434590969
"7",2.76427751243799
"8",3.34713324192089
"9",3.82111267557902
"10",3.72379704353514
"11",3.21992829661453
"12",3.05382044774875
"13",2.75612207533075
"14",3.35103662573067
"15",3.83781937323658
"16",3.7428779371183
"17",3.21706113589214
"18",3.0539049959482
"19",2.75164152981757
"20",3.33828869846099
"21",3.8435809140326
"22",3.72790209458423
"23",3.22146596359877
"24",3.05006369334934
"25",2.34943792236804
"26",3.32082207272347
"27",3.93408357078936
"28",3.86540399198722
"29",3.49010054713488
"30",3.17312382360371
"31",2.35064453262261
"32",3.32071057632616
"33",3.92667607561553
"34",3.86903550293575
"35",3.4993048640045
"36",3.16783360351902
"37",2.32869532645343
"38",3.3368962239388
"39",3.92278190940478
"40",3.88065613961174
"41",3.49237602543802
"42",3.17498730782273
"43",2.33209894596607
"44",3.31416483901712
"45",3.92583667334756
"46",3.88118189074492
"47",3.50847848530107
"48",3.17357106591651
"49",3.0934190142388
"50",3.58283411971691
"51",3.94462678682076
"52",3.76614104048208
"53",3.22861555024436
"54",2.66112206084419
"55",3.08914683527946
"56",3.58728867584835
"57",3.95248562072281
"58",3.7495865884034
"59",3.22220700537047
"60",2.66862257614393
"61",3.09037136680329
"62",3.5960408583464
"63",3.95475612063445
"64",3.76943674433204
"65",3.2198793326947
"66",2.64589656881524
"67",3.10286724272107
"68",3.55525354638722
"69",3.98533689219144
"70",3.75590814568952
"71",3.22667619331254
"72",2.65349198665168
