"","as.numeric.B_coefficient2."
"1",2.80316179807042
"2",3.56062866665617
"3",4.27895081152476
"4",4.16439930395256
"5",3.47291414349944
"6",3.09353354860165
"7",2.79316737659835
"8",3.56195878484957
"9",4.27776399544074
"10",4.16111611102425
"11",3.44392421266901
"12",3.08877824023023
"13",2.78934159944195
"14",3.56754772928365
"15",4.29384202900968
"16",4.16070085897101
"17",3.47695932330589
"18",3.08607580632586
"19",2.80178598253913
"20",3.57049957516104
"21",4.27660472195306
"22",4.15701390556617
"23",3.45438307641969
"24",3.08639447683263
"25",2.42539682825719
"26",3.57565020080896
"27",4.36973135740833
"28",4.27738960607562
"29",3.70852135690113
"30",3.17657854563437
"31",2.45135807358253
"32",3.5404553046277
"33",4.37757160875158
"34",4.2617718915002
"35",3.71689553191611
"36",3.17181253005803
"37",2.44866965221054
"38",3.55691738690553
"39",4.36617256409575
"40",4.27353044553967
"41",3.70750876585828
"42",3.17075716577249
"43",2.44580481759339
"44",3.547662558934
"45",4.36257694086414
"46",4.2728740300759
"47",3.71432052491736
"48",3.18506426324101
"49",3.10238447556991
"50",3.77561329419058
"51",4.38779571447727
"52",4.18037496524296
"53",3.47600967786044
"54",2.71931589861053
"55",3.09734527788228
"56",3.7868832959733
"57",4.37331653590468
"58",4.18440709694734
"59",3.46026237072677
"60",2.72453048089838
"61",3.09159597395204
"62",3.78003193416133
"63",4.38092634132774
"64",4.19610654542866
"65",3.46592253281298
"66",2.72507609456843
"67",3.10115838946134
"68",3.7913179796216
"69",4.39023174799443
"70",4.18702529923091
"71",3.452427583857
"72",2.71527573421908
