"","as.numeric.B_coefficient2."
"1",2.61373002637349
"2",3.50057662981648
"3",4.22668222665827
"4",4.06391189222105
"5",3.35672398327895
"6",2.94945672910488
"7",2.62049822914141
"8",3.48060759244585
"9",4.26609687618143
"10",4.04821254225149
"11",3.36148118715897
"12",2.94591724498696
"13",2.61160058537605
"14",3.48289526252225
"15",4.24056048598093
"16",4.07285529547558
"17",3.33782173182821
"18",2.95311145477667
"19",2.59768705410961
"20",3.49051906798136
"21",4.23036406870123
"22",4.06544722619657
"23",3.34393095316685
"24",2.95895615151686
"25",2.14975803060728
"26",3.47726200402244
"27",4.33681944945974
"28",4.23299573215846
"29",3.67065222102211
"30",3.06463016194893
"31",2.14672123971051
"32",3.471871385549
"33",4.33199610416146
"34",4.21773954839938
"35",3.6741937177139
"36",3.07149196413736
"37",2.15291529661565
"38",3.46558722216567
"39",4.33535921035709
"40",4.22319827690254
"41",3.66609684736845
"42",3.06072448572321
"43",2.16063445556839
"44",3.48761290924513
"45",4.31666739283166
"46",4.23509217296685
"47",3.65406836248725
"48",3.06993687046674
"49",2.97462909349251
"50",3.78027670994307
"51",4.36810716363139
"52",4.10972705598984
"53",3.36613780322163
"54",2.4931211046929
"55",2.9683337033484
"56",3.7814324545959
"57",4.33929752313193
"58",4.1268345980753
"59",3.35469257825221
"60",2.47301448900289
"61",2.9800690583563
"62",3.76176740477737
"63",4.3773932140433
"64",4.09708379399775
"65",3.33895289279615
"66",2.49742444990366
"67",2.97490280247043
"68",3.78122949528403
"69",4.35173829135909
"70",4.09959903625497
"71",3.37031234473031
"72",2.49026957632846
