"","as.numeric.B_coefficient2."
"1",3.85965796042471
"2",5.08732915535954
"3",5.98997675505864
"4",5.90349388330494
"5",5.11041580533888
"6",4.33320247900278
"7",3.86137328808005
"8",5.10530458628818
"9",5.97622375629388
"10",5.91829862177567
"11",5.10180183483224
"12",4.34045496171602
"13",3.85363987846217
"14",5.09771390519604
"15",5.97618765461488
"16",5.8975867098699
"17",5.09838131784925
"18",4.32742048495648
"19",3.85961609735638
"20",5.09580689499329
"21",5.98567049677171
"22",5.90839925548655
"23",5.10453808679182
"24",4.33648928104883
"25",3.6502184201236
"26",5.09525840511857
"27",6.01421421902603
"28",5.95621393774988
"29",5.2404358999527
"30",4.40394637992335
"31",3.6315203498875
"32",5.11008754795184
"33",6.0111899666448
"34",5.94619641898222
"35",5.24967019673285
"36",4.40754076057442
"37",3.64330621555692
"38",5.11552822921405
"39",6.02265178769662
"40",5.9402471302691
"41",5.25062585932714
"42",4.40346865562604
"43",3.63670512784381
"44",5.10055801599661
"45",6.01588796505186
"46",5.94947293961336
"47",5.24938456484004
"48",4.41095291569482
"49",4.1004392161687
"50",5.21811670504356
"51",6.0066248021761
"52",5.91673771248627
"53",5.10095258776243
"54",4.13859490693854
"55",4.09408769754727
"56",5.21627323697525
"57",6.02452140062871
"58",5.9128321467437
"59",5.09649496308456
"60",4.12663216397242
"61",4.10003423420552
"62",5.22598546549584
"63",6.0131560916777
"64",5.90191308763224
"65",5.12648772118529
"66",4.127710292473
"67",4.09925505996912
"68",5.21018721517743
"69",6.02102839194185
"70",5.903095378461
"71",5.13650724230269
"72",4.11494808652844
