"","as.numeric.B_coefficient2."
"1",3.09201925778297
"2",4.09557226977602
"3",4.8856329068441
"4",4.79542068724891
"5",4.04826181815506
"6",3.46036625115172
"7",3.08372858911738
"8",4.09143043298661
"9",4.9000753819614
"10",4.79799830692447
"11",4.04110678369985
"12",3.46281420616194
"13",3.08949447732134
"14",4.10835573088748
"15",4.8981533826561
"16",4.79399029399882
"17",4.05255573063424
"18",3.46648866672304
"19",3.08998758586451
"20",4.11482677088326
"21",4.89706026359565
"22",4.80072902149822
"23",4.0383732027897
"24",3.47198964039802
"25",2.76977792479199
"26",4.10979844101171
"27",4.94439547732056
"28",4.88370981671974
"29",4.25616508586074
"30",3.56364231522289
"31",2.79983242860042
"32",4.09738717874381
"33",4.94744385228608
"34",4.88505967050999
"35",4.23982709983401
"36",3.55767880841415
"37",2.77403447070492
"38",4.11547925705472
"39",4.94727690128856
"40",4.89329528600061
"41",4.25699961013658
"42",3.55788683585576
"43",2.780484087823
"44",4.09196380369695
"45",4.96273668555178
"46",4.88090577008577
"47",4.24894106431899
"48",3.55327033922416
"49",3.36619254490324
"50",4.26612014544398
"51",4.97942620280009
"52",4.80650530854674
"53",4.06808385486588
"54",3.17140083957539
"55",3.37484213959083
"56",4.26416943306124
"57",4.97012579463776
"58",4.81109818477751
"59",4.07196698972254
"60",3.16498024851628
"61",3.36911789019559
"62",4.28327735058196
"63",4.96074705901397
"64",4.81892174684278
"65",4.06131340163901
"66",3.15300428821274
"67",3.3690771544352
"68",4.28546870141513
"69",4.96321409835563
"70",4.81069426830857
"71",4.05432226095996
"72",3.15895049428791
