"","as.numeric.B_coefficient2."
"1",2.86705961048292
"2",3.46536455604724
"3",3.82719918266452
"4",3.72682915938304
"5",3.3143683850484
"6",3.11045812260108
"7",2.8491490498673
"8",3.48493384660786
"9",3.81836397494497
"10",3.74564324360875
"11",3.2992187666474
"12",3.10992949527564
"13",2.84152266277997
"14",3.4767801289942
"15",3.8318743071344
"16",3.69872113114246
"17",3.3250716759806
"18",3.1156648442849
"19",2.86446898512375
"20",3.46805924875632
"21",3.83285418505132
"22",3.6982148168111
"23",3.33015928238446
"24",3.11229299442807
"25",2.47520879222179
"26",3.46489078404316
"27",3.92869575915389
"28",3.83588983059882
"29",3.57459127695739
"30",3.21326676455658
"31",2.51430236990307
"32",3.44888405683654
"33",3.92433587804948
"34",3.85458619551209
"35",3.56211227130383
"36",3.21679244863789
"37",2.48640742752559
"38",3.45758006652417
"39",3.93423646445218
"40",3.84049021358648
"41",3.57147374524093
"42",3.21999839730332
"43",2.48876864065824
"44",3.46522250981342
"45",3.91823027106326
"46",3.85474306783363
"47",3.55835069646884
"48",3.22376637835044
"49",3.16340311528429
"50",3.68552495050848
"51",3.94889402976288
"52",3.75629597565759
"53",3.3207597442831
"54",2.74549359712665
"55",3.17136411384778
"56",3.67330591258673
"57",3.93094130662356
"58",3.76872927298822
"59",3.31101667713232
"60",2.75791522272601
"61",3.15903650133717
"62",3.69024668686754
"63",3.93009259365392
"64",3.75999633595208
"65",3.32491543017605
"66",2.74758148872406
"67",3.17663087927885
"68",3.65889218431265
"69",3.94837610737248
"70",3.75446165684821
"71",3.31221404286832
"72",2.74696143538217
