"","as.numeric.B_coefficient2."
"1",3.38136987908131
"2",4.61089798949803
"3",5.53207219366252
"4",5.4446214669325
"5",4.58348991904386
"6",3.81530188792875
"7",3.37673919530821
"8",4.61980338053162
"9",5.52241459587365
"10",5.45699977476334
"11",4.5854359447624
"12",3.81744958271194
"13",3.38493673165169
"14",4.62114629722974
"15",5.52012028103906
"16",5.44789022772522
"17",4.59475966800808
"18",3.81505255091299
"19",3.36939494813437
"20",4.62390686662558
"21",5.51490828805384
"22",5.43601232738721
"23",4.59513204651809
"24",3.82520875376474
"25",3.09107626107058
"26",4.6255625558034
"27",5.56947130978155
"28",5.51270609651333
"29",4.78274739908871
"30",3.92406025093385
"31",3.09795726496434
"32",4.61058719424311
"33",5.5692551269884
"34",5.51582676592867
"35",4.77876249127821
"36",3.90877643891052
"37",3.08575709399344
"38",4.61680085029633
"39",5.57432402150281
"40",5.50826956081262
"41",4.79050428819556
"42",3.91074477389674
"43",3.09820293475255
"44",4.6094520248213
"45",5.57150766815405
"46",5.51685021435259
"47",4.77204796436574
"48",3.91414777691182
"49",3.66357621631361
"50",4.76355838787784
"51",5.59195010053792
"52",5.45577826010065
"53",4.62133368040642
"54",3.53651406410279
"55",3.67150943986959
"56",4.76362505896524
"57",5.58405353114906
"58",5.45236077436009
"59",4.60461297490544
"60",3.53196264714857
"61",3.66127302109501
"62",4.77529853219299
"63",5.57417549544056
"64",5.45972890472365
"65",4.58935471391983
"66",3.56851701441624
"67",3.6504835278373
"68",4.79115701049528
"69",5.55419991677855
"70",5.45970895966325
"71",4.60084475609114
"72",3.54780974062068
