"","as.numeric.B_coefficient2."
"1",2.96319042007994
"2",3.43842669148508
"3",3.65263313297124
"4",3.43492516009518
"5",3.07958359005175
"6",3.04522907188881
"7",2.97371782310868
"8",3.40284508633598
"9",3.63677080910887
"10",3.45172998468244
"11",3.06799142179361
"12",3.03991918121618
"13",2.96845756192126
"14",3.42196095084539
"15",3.67520591834714
"16",3.4335301454825
"17",3.07746634723149
"18",3.03521604883972
"19",2.96466352200617
"20",3.41060956788183
"21",3.65617058700784
"22",3.43286202352983
"23",3.08730474881756
"24",3.02304399249108
"25",2.63814048964055
"26",3.39603823630096
"27",3.74695377420116
"28",3.58018512763552
"29",3.3197091437833
"30",3.12859354080254
"31",2.63279526998332
"32",3.3987617734225
"33",3.74660310976988
"34",3.57801525339417
"35",3.30747726565382
"36",3.14094015292675
"37",2.63785012731242
"38",3.41094379018692
"39",3.75724731819334
"40",3.57750719913605
"41",3.29485896533045
"42",3.12974330358415
"43",2.63117948192835
"44",3.41164675344733
"45",3.74147606153343
"46",3.57722433592528
"47",3.30542016882137
"48",3.1369876612574
"49",3.28050963451935
"50",3.59761645053641
"51",3.77088083101262
"52",3.48628746713066
"53",3.07475541465904
"54",2.69880021804167
"55",3.27812186958705
"56",3.61250926899075
"57",3.77346468230846
"58",3.4701631202591
"59",3.095249140851
"60",2.68605948551403
"61",3.27607289212783
"62",3.59876797673381
"63",3.7718511122495
"64",3.48238617310918
"65",3.08198081177705
"66",2.69137810132111
"67",3.28565177018499
"68",3.59944757086626
"69",3.77643966540119
"70",3.48093065088499
"71",3.05943801550502
"72",2.70083711979849
