"","as.numeric.B_coefficient2."
"1",2.68456921768882
"2",3.27111586406508
"3",3.75249563904385
"4",3.52830716013998
"5",3.01115821229723
"6",2.90103193907955
"7",2.68326699405181
"8",3.28012366837775
"9",3.74673419895142
"10",3.51503113642803
"11",3.00977213792091
"12",2.89927720705318
"13",2.67380822593263
"14",3.28579033383172
"15",3.73828607864063
"16",3.51456965978594
"17",3.01071012072058
"18",2.90222938404667
"19",2.68251074926026
"20",3.28153686828827
"21",3.75225082396015
"22",3.51708054306738
"23",3.00153006381466
"24",2.90579092906043
"25",2.23840474890565
"26",3.24755316456062
"27",3.86496285682725
"28",3.68148762881388
"29",3.29851600232942
"30",3.00672330886419
"31",2.24706896596374
"32",3.26232897935262
"33",3.86266367289954
"34",3.69384876654571
"35",3.31008272265076
"36",3.01060756920766
"37",2.23868646159188
"38",3.26157249836269
"39",3.85965428687415
"40",3.7055880129351
"41",3.29959252841112
"42",3.00974136965609
"43",2.24567712498028
"44",3.29116999012197
"45",3.84252002317093
"46",3.69425394189162
"47",3.30651852546162
"48",3.01975595667998
"49",3.03904679370272
"50",3.54666349796722
"51",3.87828340811846
"52",3.57524645740142
"53",3.00937452329678
"54",2.46083239801688
"55",3.02854826348665
"56",3.53473719471422
"57",3.88101637668256
"58",3.57141843616884
"59",2.98574904029471
"60",2.46247447813573
"61",3.02947900477509
"62",3.53585907913578
"63",3.87532378982047
"64",3.57039350309883
"65",2.98653159175504
"66",2.49186168646787
"67",3.03233288515206
"68",3.52573637462254
"69",3.88768332251877
"70",3.56829221520304
"71",3.00446678451373
"72",2.44291031900968
