"","as.numeric.B_coefficient2."
"1",2.87943815274903
"2",3.25679075739426
"3",3.4337417476682
"4",3.21893690674523
"5",3.0190919351686
"6",3.11574499431694
"7",2.88839174785375
"8",3.26707327938182
"9",3.41991153171056
"10",3.22868064851089
"11",2.99807629810371
"12",3.1229341558815
"13",2.86622831597054
"14",3.28835375086415
"15",3.43020604861265
"16",3.21176812550474
"17",3.01562965530914
"18",3.11910371265994
"19",2.88089512324729
"20",3.27580576556238
"21",3.40939996674935
"22",3.22379989027553
"23",3.01712251200889
"24",3.10608370476119
"25",2.49534152652712
"26",3.24421138751131
"27",3.54294313906997
"28",3.3886592276888
"29",3.26698494508498
"30",3.23060318598966
"31",2.49153664456478
"32",3.2387387975915
"33",3.54474385627747
"34",3.37374082386938
"35",3.27453361563989
"36",3.21749092275582
"37",2.49269828665035
"38",3.25745231602857
"39",3.53405151532071
"40",3.38627333512607
"41",3.26959713279117
"42",3.22400864373256
"43",2.48340493374111
"44",3.2591527450469
"45",3.53382245517312
"46",3.39066577436415
"47",3.27809120803333
"48",3.22849836492516
"49",3.21596125906522
"50",3.48742840536899
"51",3.56116971170721
"52",3.28891173093538
"53",3.00892068371502
"54",2.7239255863642
"55",3.20632974707469
"56",3.50272946146983
"57",3.5616806363347
"58",3.28365518617453
"59",3.00838406913429
"60",2.71703085077739
"61",3.21322931842318
"62",3.48828098953513
"63",3.55230021888381
"64",3.29424512926685
"65",2.99528647065592
"66",2.72837713501276
"67",3.2083726821206
"68",3.46756310534632
"69",3.573282304202
"70",3.28447219858482
"71",3.00595026287797
"72",2.74934710977485
