"","as.numeric.B_coefficient2."
"1",3.19337877627799
"2",3.51863009645502
"3",3.65659324128346
"4",3.44680622872502
"5",3.2341685229205
"6",3.35707479406946
"7",3.17644917723064
"8",3.55150555226825
"9",3.63958127751123
"10",3.44959031655258
"11",3.24358939796639
"12",3.34756214132862
"13",3.20275093897982
"14",3.54030702184221
"15",3.65250397525589
"16",3.43937428654863
"17",3.23905141078538
"18",3.35110075591217
"19",3.20602570242363
"20",3.51866242680735
"21",3.64258539368472
"22",3.45822036622163
"23",3.22424339486683
"24",3.33726216187586
"25",2.87650343204337
"26",3.5287162276825
"27",3.72550873907451
"28",3.58064897134993
"29",3.45117259753418
"30",3.45376594936191
"31",2.84705211119528
"32",3.54008357676799
"33",3.72726555899136
"34",3.59149454567495
"35",3.44013265240522
"36",3.44598897994316
"37",2.84608162956133
"38",3.51808642581476
"39",3.75928533380292
"40",3.57174611802259
"41",3.45646994888573
"42",3.44517485886487
"43",2.86498475421293
"44",3.51577268912026
"45",3.75983314040112
"46",3.57116901999263
"47",3.46912148245368
"48",3.442442115693
"49",3.50605758322255
"50",3.7091817913103
"51",3.76140613895393
"52",3.50333481453416
"53",3.2344286058707
"54",3.0252991392567
"55",3.50975982843214
"56",3.70818863608132
"57",3.75899239211247
"58",3.49335833416567
"59",3.22857638613198
"60",3.03436831163107
"61",3.51083209732551
"62",3.71625156715257
"63",3.76324756800076
"64",3.50174697716155
"65",3.23984646818581
"66",3.03149249734556
"67",3.51372130773401
"68",3.71339770499828
"69",3.76653482319578
"70",3.50775549940894
"71",3.23905403228496
"72",3.02355327795296
