"","as.numeric.B_coefficient2."
"1",2.90575251496934
"2",4.01842727431975
"3",4.89340876243119
"4",4.7422186530173
"5",3.97766056469207
"6",3.39352912091041
"7",2.9096965115484
"8",4.03082768263369
"9",4.88628935468506
"10",4.73927746540097
"11",3.95987083350166
"12",3.40395329670556
"13",2.90658802819765
"14",4.03666262739136
"15",4.87785801293749
"16",4.74571636499402
"17",3.95653317126085
"18",3.40926966437909
"19",2.90728930930262
"20",4.0339831402633
"21",4.9004696224112
"22",4.74495065773671
"23",3.96182107529031
"24",3.40704734712934
"25",2.53266818420685
"26",4.02531174363675
"27",4.93970619569216
"28",4.85532760504379
"29",4.21736860298775
"30",3.51416947279791
"31",2.53768022873299
"32",4.0322971218591
"33",4.94250550164838
"34",4.84912132495919
"35",4.21247095163187
"36",3.50932445717656
"37",2.53821075935641
"38",4.02344004943638
"39",4.94840726450868
"40",4.85900943463036
"41",4.21595187762311
"42",3.51254893904399
"43",2.54978196085081
"44",4.00929865547459
"45",4.94854775267675
"46",4.84169680548218
"47",4.20809370090366
"48",3.5001261709581
"49",3.2200671568662
"50",4.23970211896784
"51",4.94960565109373
"52",4.76799381123871
"53",3.99692833559424
"54",3.0568708901825
"55",3.21766853590682
"56",4.24412220837896
"57",4.95346555304368
"58",4.77302114319021
"59",3.98704842479362
"60",3.045411606586
"61",3.21936424510209
"62",4.23210115205168
"63",4.96026424520982
"64",4.76200303370536
"65",3.96972616146826
"66",3.06621403160291
"67",3.21073366989483
"68",4.25631571089526
"69",4.94609657112538
"70",4.77748750938391
"71",3.97513966195641
"72",3.05157349480543
