"","as.numeric.B_coefficient2."
"1",3.10212633182297
"2",4.291817594637
"3",5.202013050851
"4",5.06533146909383
"5",4.22035645127894
"6",3.59084437898886
"7",3.09960856048494
"8",4.30273719439284
"9",5.18861422413506
"10",5.07191670804125
"11",4.23270728306725
"12",3.58702072357346
"13",3.09337955569411
"14",4.3110420516158
"15",5.18271882981327
"16",5.07698440269344
"17",4.22670350462391
"18",3.59431840754946
"19",3.0994656058045
"20",4.29291921687513
"21",5.19624316156664
"22",5.0648713889159
"23",4.24063378764259
"24",3.57714974094319
"25",2.78695695781358
"26",4.30295998720545
"27",5.2370829940313
"28",5.15812397009927
"29",4.44061941997543
"30",3.68235593658848
"31",2.78692915656745
"32",4.31333396414715
"33",5.2401104368995
"34",5.14300828782153
"35",4.44925179076854
"36",3.67460847745251
"37",2.78298910479352
"38",4.29730171149411
"39",5.22750773979558
"40",5.14282166787985
"41",4.43035976668226
"42",3.68982536047484
"43",2.78381553813619
"44",4.30121354737019
"45",5.23451816915574
"46",5.14422831451672
"47",4.43885688436748
"48",3.68972244047727
"49",3.40706769868841
"50",4.45767661368024
"51",5.2608171715007
"52",5.0710206767106
"53",4.25992426692746
"54",3.27966437508804
"55",3.40058127141197
"56",4.47445338086087
"57",5.25740736352808
"58",5.06736131460418
"59",4.24903853315094
"60",3.2862785983439
"61",3.38327499592773
"62",4.49589101341148
"63",5.24118051315858
"64",5.08710976230618
"65",4.22554783780866
"66",3.29702446828167
"67",3.39052902364239
"68",4.47854324777168
"69",5.2456465119963
"70",5.09448417697434
"71",4.23620297923184
"72",3.28422495584559
