"","as.numeric.B_coefficient2."
"1",2.94609765115275
"2",3.79299971353144
"3",4.39549928582897
"4",4.27873980224647
"5",3.70280880742958
"6",3.26843109586886
"7",2.94907023538634
"8",3.77698270425242
"9",4.38002630202792
"10",4.25982880594067
"11",3.69281135406332
"12",3.27902506978421
"13",2.95912593195822
"14",3.77671187169369
"15",4.41862397428473
"16",4.27362533202842
"17",3.68414790395798
"18",3.28536644436801
"19",2.94060653528469
"20",3.77385946524529
"21",4.39910544254767
"22",4.26873920689585
"23",3.70652689047557
"24",3.27363667626704
"25",2.61779518332426
"26",3.77312011229192
"27",4.4834497340932
"28",4.38428357469607
"29",3.90128761311003
"30",3.37326149775906
"31",2.62232313033768
"32",3.77787649959421
"33",4.46014217912699
"34",4.39504915000018
"35",3.89385887284175
"36",3.38066351074094
"37",2.62138153288086
"38",3.75636911271053
"39",4.46845088337578
"40",4.3746989568402
"41",3.92284329516544
"42",3.37061233990023
"43",2.62132020442219
"44",3.7745116714955
"45",4.47020435613204
"46",4.37542613756354
"47",3.88983503366768
"48",3.37308833727583
"49",3.24586992228242
"50",3.96533279803734
"51",4.48147782350944
"52",4.29807345757232
"53",3.69643839793804
"54",2.96090311120991
"55",3.24131891446358
"56",3.96741591275865
"57",4.49116874532192
"58",4.29007857767615
"59",3.7157179598318
"60",2.92490241052764
"61",3.24559100055834
"62",3.96488596294554
"63",4.48327957942426
"64",4.29282171663479
"65",3.72358404108285
"66",2.9540020837429
"67",3.25213984170797
"68",3.97750963360406
"69",4.47063317332815
"70",4.29523811805781
"71",3.68572787742041
"72",2.9589703780613
