"","as.numeric.B_coefficient2."
"1",2.99741275719829
"2",3.89544932824153
"3",4.53156559617646
"4",4.36570233012414
"5",3.69009727489765
"6",3.37238969922726
"7",2.99334782466219
"8",3.90017980629708
"9",4.53298109057041
"10",4.36410900098262
"11",3.72297945507474
"12",3.37619568937022
"13",2.99818683889377
"14",3.89851927822936
"15",4.52591685941485
"16",4.36860481758946
"17",3.70437193972442
"18",3.37324092108146
"19",3.00043825039032
"20",3.88001227035562
"21",4.55084152823706
"22",4.35044883874932
"23",3.71987830418401
"24",3.36772568560399
"25",2.63900671321938
"26",3.87781673301189
"27",4.62160243901425
"28",4.46581811322311
"29",3.94521791589477
"30",3.46421360579735
"31",2.64921941885605
"32",3.88989401336953
"33",4.60466733914317
"34",4.45315124643241
"35",3.9543222798618
"36",3.46677558144281
"37",2.64705871761021
"38",3.87932654015112
"39",4.61128437139243
"40",4.45363329162538
"41",3.96105178753242
"42",3.47380395609357
"43",2.65168789532415
"44",3.90041547144837
"45",4.61721804224336
"46",4.46720929477935
"47",3.95161598279594
"48",3.47083505218584
"49",3.29621079120956
"50",4.09445184913791
"51",4.6233930706665
"52",4.38925801134032
"53",3.71610089223627
"54",3.05413560748215
"55",3.31107056994228
"56",4.08091821170632
"57",4.62558398028458
"58",4.40197573472161
"59",3.72296290221838
"60",3.03934895991825
"61",3.31568318659037
"62",4.08502047269828
"63",4.6318140964016
"64",4.38003433149143
"65",3.72936289437238
"66",3.0404946043903
"67",3.31159044849229
"68",4.08847397840178
"69",4.61803222183242
"70",4.39067368380856
"71",3.71983464662107
"72",3.03018411095993
